PROV1;The World;;;;;;;;;;;;;;x
PROV2;Chalkis;;;;;;;;;;;;;;x
c_chalcis_adj;Chalkidian;;;;;;;;;;;;;;x
PROV3;Eretria;;;;;;;;;;;;;;x
c_eretria_adj;Eretrian;;;;;;;;;;;;;;x
PROV4;Andros;;;;;;;;;;;;;;x
c_andros_adj;Andrian;;;;;;;;;;;;;;x
PROV5;Naxos;;;;;;;;;;;;;;x
c_naxos_adj;Naxian;;;;;;;;;;;;;;x
PROV6;Kephallenia;;;;;;;;;;;;;;x
c_cephalonia_adj;Kephallenia;;;;;;;;;;;;;;x
PROV7;Korkyra;;;;;;;;;;;;;;x
c_corfu_adj;Korkyran;;;;;;;;;;;;;;x
PROV8;Kydonia;;;;;;;;;;;;;;x
c_kydonia_adj;Kydonian;;;;;;;;;;;;;;x
PROV9;Knossos;;;;;;;;;;;;;;x
c_knossos_adj;Knossian;;;;;;;;;;;;;;x
PROV10;Karpathos;;;;;;;;;;;;;;x
c_karpathos_adj;Karpathian;;;;;;;;;;;;;;x
PROV11;Rhodos;;;;;;;;;;;;;;x
c_rhodos_adj;Rhodian;;;;;;;;;;;;;;x
PROV12;Kos;;;;;;;;;;;;;;x
c_kos_adj;Koan;;;;;;;;;;;;;;x
PROV13;Samos;;;;;;;;;;;;;;x
c_samos_adj;Samian;;;;;;;;;;;;;;x
PROV14;Chios;;;;;;;;;;;;;;x
c_chios_adj;Chian;;;;;;;;;;;;;;x
PROV15;Lesbos;;;;;;;;;;;;;;x
c_lesbos_adj;Lesbian;;;;;;;;;;;;;;x
PROV16;Lemnos;;;;;;;;;;;;;;x
c_lemnos_adj;Lemnian;;;;;;;;;;;;;;x
PROV17;Sporades;;;;;;;;;;;;;;x
c_sporades_adj;Sporadian;;;;;;;;;;;;;;x
PROV18;Attike;;;;;;;;;;;;;;x
c_athens_adj;Attican;;;;;;;;;;;;;;x
PROV19;Boiotia;;;;;;;;;;;;;;x
c_thebes_adj;Boiotian;;;;;;;;;;;;;;x
PROV20;Phokis;;;;;;;;;;;;;;x
c_delphi_adj;Phocian;;;;;;;;;;;;;;x
PROV21;Korinthia;;;;;;;;;;;;;;x
c_corinth_adj;Korinthian;;;;;;;;;;;;;;x
PROV22;Argolis;;;;;;;;;;;;;;x
c_argos_adj;Argolian;;;;;;;;;;;;;;x
PROV23;Lakedaimon;;;;;;;;;;;;;;x
c_sparta_adj;Lakedaimonian;;;;;;;;;;;;;;x
PROV24;Messenia;;;;;;;;;;;;;;x
c_messene_adj;Messenian;;;;;;;;;;;;;;x
PROV25;Arkadia;;;;;;;;;;;;;;x
c_megalopolis_adj;Arkadian;;;;;;;;;;;;;;x
PROV26;Elis;;;;;;;;;;;;;;x
c_olympia_adj;Elian;;;;;;;;;;;;;;x
PROV27;Achaia;;;;;;;;;;;;;;x
c_patras_adj;Achaian;;;;;;;;;;;;;;x
PROV28;Aitolia;;;;;;;;;;;;;;x
c_thermos_adj;Aitolian;;;;;;;;;;;;;;x
PROV29;Thesprotia;;;;;;;;;;;;;;x
c_thesprotia_adj;Thesprotian;;;;;;;;;;;;;;x
PROV30;Molossis;;;;;;;;;;;;;;x
c_ilium_adj;Molossian;;;;;;;;;;;;;;x
PROV31;Chaonia;;;;;;;;;;;;;;x
c_chaonia_adj;Chaonian;;;;;;;;;;;;;;x
PROV32;Pherai;;;;;;;;;;;;;;x
c_lamia_adj;Pheraian;;;;;;;;;;;;;;x
PROV33;Larissa;;;;;;;;;;;;;;x
c_larissa_adj;Larissan;;;;;;;;;;;;;;x
PROV34;Pella;;;;;;;;;;;;;;x
c_pella_adj;Pellan;;;;;;;;;;;;;;x
PROV35;Olynthos;;;;;;;;;;;;;;x
c_chalkidiki_adj;Olynthian;;;;;;;;;;;;;;x
PROV36;Amphipolis;;;;;;;;;;;;;;x
c_amphipolis_adj;Amphipolitan;;;;;;;;;;;;;;x
PROV37;Thasos;;;;;;;;;;;;;;x
c_thasos_adj;Thasian;;;;;;;;;;;;;;x
PROV38;Eumolpias;;;;;;;;;;;;;;x
c_philippopolis_adj;Eumolpian;;;;;;;;;;;;;;x
PROV39;Seuthopolis;;;;;;;;;;;;;;x
c_seuthopolis_adj;Seuthopolian;;;;;;;;;;;;;;x
PROV40;Kypsela;;;;;;;;;;;;;;x
c_orestias_adj;Kypselian;;;;;;;;;;;;;;x
PROV41;Maroneia;;;;;;;;;;;;;;x
c_maroneia_adj;Maroneian;;;;;;;;;;;;;;x
PROV42;Abdera;;;;;;;;;;;;;;x
c_abdera_adj;Abderan;;;;;;;;;;;;;;x
PROV43;Amantia;;;;;;;;;;;;;;x
c_amantia_adj;Amantian;;;;;;;;;;;;;;x
PROV44;Perinthos;;;;;;;;;;;;;;x
c_perinthus_adj;Perinthian;;;;;;;;;;;;;;x
PROV45;Byzantion;;;;;;;;;;;;;;x
c_byzantion_adj;Byzantine;;;;;;;;;;;;;;x
PROV46;Apollonia;;;;;;;;;;;;;;x
c_apollonia_adj;Apollonian;;;;;;;;;;;;;;x
PROV47;Odessos;;;;;;;;;;;;;;x
c_odessos_adj;Odessan;;;;;;;;;;;;;;x
PROV48;Histria;;;;;;;;;;;;;;x
c_histria_adj;Histrian;;;;;;;;;;;;;;x
PROV49;Malis;;;;;;;;;;;;;;x
c_malis_adj;Malisian;;;;;;;;;;;;;;x
PROV50;Pharsalos;;;;;;;;;;;;;;x
c_pharsalus_adj;Pharsalian;;;;;;;;;;;;;;x
PROV51;Arbitus;;;;;;;;;;;;;;x
c_arbitus_adj;Arbitan;;;;;;;;;;;;;;x
PROV52;Tyras;;;;;;;;;;;;;;x
c_tyras_adj;Tyran;;;;;;;;;;;;;;x
PROV53;Olbia;;;;;;;;;;;;;;x
c_olbia_adj;Olbian;;;;;;;;;;;;;;x
PROV54;Kerkinitis;;;;;;;;;;;;;;x
c_kerkinitis_adj;Kerkinitan;;;;;;;;;;;;;;x
PROV55;Pantikapaion;;;;;;;;;;;;;;x
c_pantikapaion_adj;Pantikapaian;;;;;;;;;;;;;;x
PROV56;Phanagoria;;;;;;;;;;;;;;x
c_phanagoria_adj;Phanagorian;;;;;;;;;;;;;;x
PROV57;Tanais;;;;;;;;;;;;;;x
c_tanais_adj;Tanaian;;;;;;;;;;;;;;x
PROV58;Akarnania;;;;;;;;;;;;;;x
c_stratus_adj;Akarnanian;;;;;;;;;;;;;;x
PROV59;Lynkestis;;;;;;;;;;;;;;x
c_orestis_adj;Lynkestian;;;;;;;;;;;;;;x
PROV60;Elimeia;;;;;;;;;;;;;;x
c_pyli_adj;Elimiote;;;;;;;;;;;;;;x
PROV61;Epidamnos;;;;;;;;;;;;;;x
c_epidamnos_adj;Epidamnian;;;;;;;;;;;;;;x
PROV62;Ambrakia;;;;;;;;;;;;;;x
c_ambracia_adj;Ambracian;;;;;;;;;;;;;;x
PROV63;Parthini;;;;;;;;;;;;;;x
c_parthus_adj;Parthinian;;;;;;;;;;;;;;x
PROV64;Scodra;;;;;;;;;;;;;;x
c_scodra_adj;Scodrian;;;;;;;;;;;;;;x
PROV65;Stobi;;;;;;;;;;;;;;x
c_stobi_adj;Stobian;;;;;;;;;;;;;;x
PROV66;Epidaurum;;;;;;;;;;;;;;x
c_epidaurum_adj;Epidaurian;;;;;;;;;;;;;;x
PROV67;Paroikopolis;;;;;;;;;;;;;;x
c_paroikopolis_adj;Paroikopolitan;;;;;;;;;;;;;;x
PROV68;Ulpiana;;;;;;;;;;;;;;x
c_ulpiana_adj;Ulpianan;;;;;;;;;;;;;;x
PROV69;Delminium;;;;;;;;;;;;;;x
c_delminium_adj;Delminian;;;;;;;;;;;;;;x
PROV70;Iader;;;;;;;;;;;;;;x
c_iader_adj;Iaderian;;;;;;;;;;;;;;x
PROV71;Parentium;;;;;;;;;;;;;;x
c_parentium_adj;Parentian;;;;;;;;;;;;;;x
PROV72;Singidunum;;;;;;;;;;;;;;x
c_singidunum_adj;Singidunian;;;;;;;;;;;;;;x
PROV73;Ratiaria;;;;;;;;;;;;;;x
c_ratiaria_adj;Ratiarian;;;;;;;;;;;;;;x
PROV74;Sala;;;;;;;;;;;;;;x
c_sala_adj;Salan;;;;;;;;;;;;;;x
PROV75;Orestis;;;;;;;;;;;;;;x
c_orestis_adj;Orestis;;;;;;;;;;;;;;x
PROV76;Troas;;;;;;;;;;;;;;x
c_abydos_adj;Troan;;;;;;;;;;;;;;x
PROV77;Pergamon;;;;;;;;;;;;;;x
c_pergamum_adj;Pergamian;;;;;;;;;;;;;;x
PROV78;Kyzikos;;;;;;;;;;;;;;x
c_cyzicus_adj;Kyzikian;;;;;;;;;;;;;;x
PROV79;Smyrne;;;;;;;;;;;;;;x
c_smyrna_adj;Smyrnan;;;;;;;;;;;;;;x
PROV80;Ephesos;;;;;;;;;;;;;;x
c_ephesus_adj;Ephesian;;;;;;;;;;;;;;x
PROV81;Sardeis;;;;;;;;;;;;;;x
c_sardis_adj;Sardeian;;;;;;;;;;;;;;x
PROV82;Miletos;;;;;;;;;;;;;;x
c_miletus_adj;Milesian;;;;;;;;;;;;;;x
PROV83;Halikarnassos;;;;;;;;;;;;;;x
c_halicarnassus_adj;Halikarnesian;;;;;;;;;;;;;;x
PROV84;Oichalia;;;;;;;;;;;;;;x
c_oichalia_adj;Oichalian;;;;;;;;;;;;;;x
PROV85;Xanthos;;;;;;;;;;;;;;x
c_xanthos_adj;Xanthosian;;;;;;;;;;;;;;x
PROV86;Termessos;;;;;;;;;;;;;;x
c_termessos_adj;Termessian;;;;;;;;;;;;;;x
PROV87;Side;;;;;;;;;;;;;;x
c_side_adj;Sidean;;;;;;;;;;;;;;x
PROV88;Daskyleion;;;;;;;;;;;;;;x
c_daskyleion_adj;Daskyleian;;;;;;;;;;;;;;x
PROV89;Alabanda;;;;;;;;;;;;;;x
c_alabanda_adj;Alabandian;;;;;;;;;;;;;;x
PROV90;Sagalassos;;;;;;;;;;;;;;x
c_sagalassos_adj;Sagalassian;;;;;;;;;;;;;;x
PROV91;Kelainai;;;;;;;;;;;;;;x
c_celaenae_adj;Kelainaian;;;;;;;;;;;;;;x
PROV92;Dorylaion;;;;;;;;;;;;;;x
c_dorylaeum_adj;Dorylaian;;;;;;;;;;;;;;x
PROV93;Ipsos;;;;;;;;;;;;;;x
c_ipsus_adj;Ipsosian;;;;;;;;;;;;;;x
PROV94;Gordion;;;;;;;;;;;;;;x
c_gordium_adj;Gordian;;;;;;;;;;;;;;x
PROV95;Pessinos ;;;;;;;;;;;;;;x
c_pessinus_adj;Pessinosian;;;;;;;;;;;;;;x
PROV96;Ankyra;;;;;;;;;;;;;;x
c_ancyra_adj;Ankyran;;;;;;;;;;;;;;x
PROV97;Kios;;;;;;;;;;;;;;x
c_cius_adj;Kian;;;;;;;;;;;;;;x
PROV98;Nikaia;;;;;;;;;;;;;;x
c_nicaea_adj;Nikaian;;;;;;;;;;;;;;x
PROV99;Astakos;;;;;;;;;;;;;;x
c_nicomedia_adj;Astakian;;;;;;;;;;;;;;x
PROV100;Herakleia;;;;;;;;;;;;;;x
c_heraclea_pontica_adj;Herakleian;;;;;;;;;;;;;;x
PROV101;Amastris;;;;;;;;;;;;;;x
c_amastris_adj;Amastrian;;;;;;;;;;;;;;x
PROV102;Sinope;;;;;;;;;;;;;;x
c_sinope_adj;Sinopian;;;;;;;;;;;;;;x
PROV103;Gangra;;;;;;;;;;;;;;x
c_gangra_adj;Gangrian;;;;;;;;;;;;;;x
PROV104;Syedra;;;;;;;;;;;;;;x
c_syedra_adj;Syedran;;;;;;;;;;;;;;x
PROV105;Kelenderis;;;;;;;;;;;;;;x
c_celenderis_adj;Kelenderian;;;;;;;;;;;;;;x
PROV106;Tarsos;;;;;;;;;;;;;;x
c_tarsus_adj;Tarsian;;;;;;;;;;;;;;x
PROV107;Adana;;;;;;;;;;;;;;x
c_adana_adj;Adanan;;;;;;;;;;;;;;x
PROV108;Ikonion;;;;;;;;;;;;;;x
c_iconium_adj;Ikonian;;;;;;;;;;;;;;x
PROV109;Lystra;;;;;;;;;;;;;;x
c_lystra_adj;Lystran;;;;;;;;;;;;;;x
PROV110;Amisos;;;;;;;;;;;;;;x
c_amisus_adj;Amisan;;;;;;;;;;;;;;x
PROV111;Polemonion;;;;;;;;;;;;;;x
c_polemonion_adj;Polemonian;;;;;;;;;;;;;;x
PROV112;Trapezous;;;;;;;;;;;;;;x
c_trapezous_adj;Trapezian;;;;;;;;;;;;;;x
PROV113;Amaseia;;;;;;;;;;;;;;x
c_amaseia_adj;Amaseian;;;;;;;;;;;;;;x
PROV114;Tyana;;;;;;;;;;;;;;x
c_tyana_adj;Tyanan;;;;;;;;;;;;;;x
PROV115;Kataonia;;;;;;;;;;;;;;x
c_cataonia_adj;Kataonian;;;;;;;;;;;;;;x
PROV116;Pteria;;;;;;;;;;;;;;x
c_pteria_adj;Pterian;;;;;;;;;;;;;;x
PROV117;Mazaka;;;;;;;;;;;;;;x
c_mazaka_adj;Mazakan;;;;;;;;;;;;;;x
PROV118;Karana;;;;;;;;;;;;;;x
c_megalopolis_cappadocia_adj;Karanan;;;;;;;;;;;;;;x
PROV119;Myriandos;;;;;;;;;;;;;;x
c_myriandos_adj;Myriandian;;;;;;;;;;;;;;x
PROV120;Rhosos;;;;;;;;;;;;;;x
c_rhosos_adj;Rhososian;;;;;;;;;;;;;;x
PROV121;Arados;;;;;;;;;;;;;;x
c_arados_adj;Aradosian;;;;;;;;;;;;;;x
PROV122;Tripolis;;;;;;;;;;;;;;x
c_tripolis_adj;Tripolitan;;;;;;;;;;;;;;x
PROV123;Byblos;;;;;;;;;;;;;;x
c_byblos_adj;Byblian;;;;;;;;;;;;;;x
PROV124;Sidon;;;;;;;;;;;;;;x
c_sidon_adj;Sidonian;;;;;;;;;;;;;;x
PROV125;Tyros;;;;;;;;;;;;;;x
c_tyrus_adj;Tyrian;;;;;;;;;;;;;;x
PROV126;Apollonia;;;;;;;;;;;;;;x
c_apollonia_israel_adj;Apollonian;;;;;;;;;;;;;;x
PROV127;Samaria;;;;;;;;;;;;;;x
c_samaria_adj;Samarian;;;;;;;;;;;;;;x
PROV128;Jericho;;;;;;;;;;;;;;x
c_jericho_adj;Jerichan;;;;;;;;;;;;;;x
PROV129;Gaza;;;;;;;;;;;;;;x
c_gaza_adj;Gazan;;;;;;;;;;;;;;x
PROV130;Hierosolyma;;;;;;;;;;;;;;x
c_jerusalem_adj;Hierosolymite;;;;;;;;;;;;;;x
PROV131;Bersabe;;;;;;;;;;;;;;x
c_beersheba_adj;Bersabean;;;;;;;;;;;;;;x
PROV132;Pelousion;;;;;;;;;;;;;;x
c_pelusium_adj;Pelousian;;;;;;;;;;;;;;x
PROV133;Rhaithou;;;;;;;;;;;;;;x
c_rhaithou_adj;Rhaithian;;;;;;;;;;;;;;x
PROV134;Berenike;;;;;;;;;;;;;;x
c_aelana_adj;Berenikaian;;;;;;;;;;;;;;x
PROV135;Tanis;;;;;;;;;;;;;;x
c_tanis_adj;Tanian;;;;;;;;;;;;;;x
PROV136;Sebennytos;;;;;;;;;;;;;;x
c_sebennytos_adj;Sebbennytian;;;;;;;;;;;;;;x
PROV137;Bouto;;;;;;;;;;;;;;x
c_bouto_adj;Boutian;;;;;;;;;;;;;;x
PROV138;Kanopos;;;;;;;;;;;;;;x
c_canopus_adj;Kanopian;;;;;;;;;;;;;;x
PROV139;Alexandreia;;;;;;;;;;;;;;x
c_alexandria_adj;Alexandreian;;;;;;;;;;;;;;x
PROV140;Heliopolis;;;;;;;;;;;;;;x
c_heliopolis_adj;Heliopolitan;;;;;;;;;;;;;;x
PROV141;Memphis;;;;;;;;;;;;;;x
c_memphis_adj;Memphian;;;;;;;;;;;;;;x
PROV142;Aphroditopolis;;;;;;;;;;;;;;x
c_aphroditopolis_adj;Aphroditopolitan;;;;;;;;;;;;;;x
PROV143;Krokodeilopolis;;;;;;;;;;;;;;x
c_crocodilopolis_adj;Krokodeilopolitan;;;;;;;;;;;;;;x
PROV144;Klysma;;;;;;;;;;;;;;x
c_clysma_adj;Klysman;;;;;;;;;;;;;;x
PROV145;Oxyrrhynchos;;;;;;;;;;;;;;x
c_oxyrhynchus_adj;Oxyrrhynchian;;;;;;;;;;;;;;x
PROV146;Qubba;;;;;;;;;;;;;;x
c_qubba_adj;Qubban;;;;;;;;;;;;;;x
PROV147;Lykopolis;;;;;;;;;;;;;;x
c_lykopolis_adj;Lykopolitan;;;;;;;;;;;;;;x
PROV148;Panopolis;;;;;;;;;;;;;;x
c_panopolis_adj;Panopolitan;;;;;;;;;;;;;;x
PROV149;Kaine;;;;;;;;;;;;;;x
c_kaine_adj;Kainian;;;;;;;;;;;;;;x
PROV150;Thebai;;;;;;;;;;;;;;x
c_thebes_egypt_adj;Theban;;;;;;;;;;;;;;x
PROV151;Persou;;;;;;;;;;;;;;x
c_persou_adj;Persan;;;;;;;;;;;;;;x
PROV152;Latopolis;;;;;;;;;;;;;;x
c_latopolis_adj;Latopolitan;;;;;;;;;;;;;;x
PROV153;Syene;;;;;;;;;;;;;;x
c_syene_adj;Syenian;;;;;;;;;;;;;;x
PROV154;Nechesia;;;;;;;;;;;;;;x
c_berenike_adj;Nechesian;;;;;;;;;;;;;;x
PROV155;Hibis;;;;;;;;;;;;;;x
c_hibis_adj;Hibian;;;;;;;;;;;;;;x
PROV156;Kysis;;;;;;;;;;;;;;x
c_kysis_adj;Kysian;;;;;;;;;;;;;;x
PROV157;Mothis;;;;;;;;;;;;;;x
c_mothis_adj;Mothian;;;;;;;;;;;;;;x
PROV158;Antiphrai;;;;;;;;;;;;;;x
c_antiphrai_adj;Antiphraian;;;;;;;;;;;;;;x
PROV159;Paraitonion;;;;;;;;;;;;;;x
c_paraetonium_adj;Paraitonian;;;;;;;;;;;;;;x
PROV160;Katabathmos;;;;;;;;;;;;;;x
c_catabathmus_adj;Katabathmian;;;;;;;;;;;;;;x
PROV161;Petras;;;;;;;;;;;;;;x
c_petras_mikros_adj;Petrian;;;;;;;;;;;;;;x
PROV162;Darnis;;;;;;;;;;;;;;x
c_darnis_adj;Darnian;;;;;;;;;;;;;;x
PROV163;Kyrene;;;;;;;;;;;;;;x
c_cyrene_adj;Kyrenian;;;;;;;;;;;;;;x
PROV164;Barke;;;;;;;;;;;;;;x
c_barke_adj;Barkian;;;;;;;;;;;;;;x
PROV165;Euesperides;;;;;;;;;;;;;;x
c_euesperides_adj;Euesperidian;;;;;;;;;;;;;;x
PROV166;Paphos;;;;;;;;;;;;;;x
c_paphos_adj;Paphian;;;;;;;;;;;;;;x
PROV167;Kition;;;;;;;;;;;;;;x
c_kition_adj;Kitionian;;;;;;;;;;;;;;x
PROV168;Salamis;;;;;;;;;;;;;;x
c_salamis_adj;Salamian;;;;;;;;;;;;;;x
PROV169;Auara;;;;;;;;;;;;;;x
c_auara_adj;Auaran;;;;;;;;;;;;;;x
PROV170;Petra;;;;;;;;;;;;;;x
c_petra_adj;Petran;;;;;;;;;;;;;;x
PROV171;Characmoba;;;;;;;;;;;;;;x
c_characmoba_adj;Characmoban;;;;;;;;;;;;;;x
PROV172;Meydba;;;;;;;;;;;;;;x
c_madaba_adj;Meydban;;;;;;;;;;;;;;x
PROV173;Gadara;;;;;;;;;;;;;;x
c_gadara_adj;Gadaran;;;;;;;;;;;;;;x
PROV174;Bostra;;;;;;;;;;;;;;x
c_bostra_adj;Bostran;;;;;;;;;;;;;;x
PROV175;Darmsuq;;;;;;;;;;;;;;x
c_damascus_adj;Darmsuqian;;;;;;;;;;;;;;x
PROV176;Palmyra;;;;;;;;;;;;;;x
c_palmyra_adj;Palmyrene;;;;;;;;;;;;;;x
PROV177;Mabog;;;;;;;;;;;;;;x
c_hierapolis_adj;Mabogian;;;;;;;;;;;;;;x
PROV178;Zeugma;;;;;;;;;;;;;;x
c_zeugma_adj;Zeugman;;;;;;;;;;;;;;x
PROV179;Adma;;;;;;;;;;;;;;x
c_edessa_adj;Adman;;;;;;;;;;;;;;x
PROV180;Karrhai;;;;;;;;;;;;;;x
c_harran_adj;Karrhian;;;;;;;;;;;;;;x
PROV181;Amida;;;;;;;;;;;;;;x
c_amida_adj;Amidan;;;;;;;;;;;;;;x
PROV182;Nisibis;;;;;;;;;;;;;;x
c_nisibin_adj;Nisibian;;;;;;;;;;;;;;x
PROV183;Resaina;;;;;;;;;;;;;;x
c_resaina_adj;Resainian;;;;;;;;;;;;;;x
PROV184;Sirku;;;;;;;;;;;;;;x
c_terqa_adj;Sirkuan;;;;;;;;;;;;;;x
PROV185;Anatho;;;;;;;;;;;;;;x
c_anatho_adj;Anathian;;;;;;;;;;;;;;x
PROV186;Pinaka;;;;;;;;;;;;;;x
c_pinaka_adj;Pinakan;;;;;;;;;;;;;;x
PROV187;Assur;;;;;;;;;;;;;;x
c_ashur_adj;Assurian;;;;;;;;;;;;;;x
PROV188;Idiqlat;;;;;;;;;;;;;;x
c_takrit_adj;Idiqlatian;;;;;;;;;;;;;;x
PROV189;Arrapha;;;;;;;;;;;;;;x
c_arrapha_adj;Arraphan;;;;;;;;;;;;;;x
PROV190;Arbela;;;;;;;;;;;;;;x
c_arbela_adj;Arbelan;;;;;;;;;;;;;;x
PROV191;Nineue;;;;;;;;;;;;;;x
c_nineveh_adj;Nineuean;;;;;;;;;;;;;;x
PROV192;Maskin;;;;;;;;;;;;;;x
c_maskin_adj;Maskinian;;;;;;;;;;;;;;x
PROV193;Hipparenoi;;;;;;;;;;;;;;x
c_sippar_adj;Hippareniaj;;;;;;;;;;;;;;x
PROV194;Opis;;;;;;;;;;;;;;x
c_opis_adj;Opian;;;;;;;;;;;;;;x
PROV195;Babylon;;;;;;;;;;;;;;x
c_babylon_adj;Babylonian;;;;;;;;;;;;;;x
PROV196;Marad;;;;;;;;;;;;;;x
c_marad_adj;Maradian;;;;;;;;;;;;;;x
PROV197;Nibbur;;;;;;;;;;;;;;x
c_nippur_adj;Nibburian;;;;;;;;;;;;;;x
PROV198;Orchoe;;;;;;;;;;;;;;x
c_uruk_adj;Orchoan;;;;;;;;;;;;;;x
PROV199;Uru;;;;;;;;;;;;;;x
c_ur_adj;Uruan;;;;;;;;;;;;;;x
PROV200;Charax;;;;;;;;;;;;;;x
c_charax_adj;Charakian;;;;;;;;;;;;;;x
PROV201;Samosata;;;;;;;;;;;;;;x
c_samosata_adj;Samosatian;;;;;;;;;;;;;;x
PROV202;Adatha;;;;;;;;;;;;;;x
c_adatha_adj;Adatha;;;;;;;;;;;;;;x
PROV203;Melateia;;;;;;;;;;;;;;x
c_melitene_adj;Melateian;;;;;;;;;;;;;;x
PROV204;Gundusa;;;;;;;;;;;;;;x
c_gundusa_adj;Gundusan;;;;;;;;;;;;;;x
PROV205;Khorsabia;;;;;;;;;;;;;;x
c_chorsabia_adj;Khorsabian;;;;;;;;;;;;;;x
PROV206;Sinoria;;;;;;;;;;;;;;x
c_sinoria_adj;Sinorian;;;;;;;;;;;;;;x
PROV207;Ani Kamah;;;;;;;;;;;;;;x
c_ani_kamah_adj;Kamahian;;;;;;;;;;;;;;x
PROV208;Arshamshat;;;;;;;;;;;;;;x
c_arsamosata_adj;Arshamshat;;;;;;;;;;;;;;x
PROV209;Karkathiokerta;;;;;;;;;;;;;;x
c_karkathiokerta_adj;Karkathiokertan;;;;;;;;;;;;;;x
PROV210;Maipa;;;;;;;;;;;;;;x
c_tigranocerta_adj;Maipan;;;;;;;;;;;;;;x
PROV211;Zoaranda;;;;;;;;;;;;;;x
