PROV1;The World;;;;;;;;;;;;;;x
PROV420;Eturamina;;;;;;;;;;;;;;x
c_eturamina_adj;Eturaminan;;;;;;;;;;;;;;x
PROV421;Eburodunum;;;;;;;;;;;;;;x
c_eburodunum_adj;Eburodunan;;;;;;;;;;;;;;x
PROV422;Arausio;;;;;;;;;;;;;;x
c_arausio_adj;Arausian;;;;;;;;;;;;;;x
PROV423;Segustero;;;;;;;;;;;;;;x
c_segustero_adj;Segusteran;;;;;;;;;;;;;;x
PROV424;Valentia;;;;;;;;;;;;;;x
c_valentia_adj;Valentian;;;;;;;;;;;;;;x
PROV426;Brigantio;;;;;;;;;;;;;;x
c_brigantio_adj;Brigantian;;;;;;;;;;;;;;x
PROV427;Lugudunon;;;;;;;;;;;;;;x
c_lugdunum_adj;Lugudunonian;;;;;;;;;;;;;;x
PROV429;Andematunnum;;;;;;;;;;;;;;x
c_andematunnum_adj;Andematunnan;;;;;;;;;;;;;;x
PROV430;Eudracinum;;;;;;;;;;;;;;x
c_augusta_praetoria_adj;Eudracinian;;;;;;;;;;;;;;x
PROV431;Geneva;;;;;;;;;;;;;;x
c_geneva_adj;Genevan;;;;;;;;;;;;;;x
PROV432;Aventicum;;;;;;;;;;;;;;x
c_aventicum_adj;Aventican;;;;;;;;;;;;;;x
PROV433;Vesontio;;;;;;;;;;;;;;x
c_vesontio_adj;Vesontian;;;;;;;;;;;;;;x
PROV434;Luxovium;;;;;;;;;;;;;;x
c_luxovium_adj;Luxovian;;;;;;;;;;;;;;x
PROV435;Tenedo;;;;;;;;;;;;;;x
c_arae_flaviae_adj;Tenedian;;;;;;;;;;;;;;x
PROV436;Cambodunum;;;;;;;;;;;;;;x
c_cambodunum_adj;Cambodunan;;;;;;;;;;;;;;x
PROV437;Iuvavum;;;;;;;;;;;;;;x
c_iuvavum_adj;Iuvavan;;;;;;;;;;;;;;x
PROV438;Ovilava;;;;;;;;;;;;;;x
c_ovilava_adj;Ovilavan;;;;;;;;;;;;;;x
PROV439;Pselchis;;;;;;;;;;;;;;x
c_pselchis_adj;Pselchisian;;;;;;;;;;;;;;x
PROV440;Pachoras;;;;;;;;;;;;;;x
c_pachoras_adj;Pachoran;;;;;;;;;;;;;;x
PROV441;Pdeme;;;;;;;;;;;;;;x
c_pdeme_adj;Pdemian;;;;;;;;;;;;;;x
PROV442;Patinga;;;;;;;;;;;;;;x
c_patinga_adj;Patingan;;;;;;;;;;;;;;x
PROV443;Napata;;;;;;;;;;;;;;x
c_napata_adj;Napatan;;;;;;;;;;;;;;x
PROV444;Meroe;;;;;;;;;;;;;;x
c_meroe_adj;Merotic;;;;;;;;;;;;;;x
PROV445;Modiana;;;;;;;;;;;;;;x
c_modiana_adj;Modianan;;;;;;;;;;;;;;x
PROV446;Dedan;;;;;;;;;;;;;;x
c_dedan_adj;Dedanite;;;;;;;;;;;;;;x
PROV447;Ausara;;;;;;;;;;;;;;x
c_ausara_adj;Ausaran;;;;;;;;;;;;;;x
PROV448;Alouare;;;;;;;;;;;;;;x
c_alouare_adj;Alouaran;;;;;;;;;;;;;;x
PROV449;Macoraba;;;;;;;;;;;;;;x
c_macoraba_adj;Macoraban;;;;;;;;;;;;;;x
PROV450;Thomala;;;;;;;;;;;;;;x
c_thomala_adj;Thomalan;;;;;;;;;;;;;;x
PROV451;Anagrana;;;;;;;;;;;;;;x
c_anagrana_adj;Anagranan;;;;;;;;;;;;;;x
PROV452;Akme;;;;;;;;;;;;;;x
c_akme_adj;Akmean;;;;;;;;;;;;;;x
PROV453;Akila;;;;;;;;;;;;;;x
c_akila_adj;Akilan;;;;;;;;;;;;;;x
PROV454;Adane;;;;;;;;;;;;;;x
c_adane_adj;Adanean;;;;;;;;;;;;;;x
PROV455;Saraka;;;;;;;;;;;;;;x
c_saraka_adj;Sarakan;;;;;;;;;;;;;;x
PROV456;Raida;;;;;;;;;;;;;;x
c_raida_adj;Raidan;;;;;;;;;;;;;;x
PROV457;Tamna;;;;;;;;;;;;;;x
c_tamna_adj;Tamnan;;;;;;;;;;;;;;x
PROV458;Saba;;;;;;;;;;;;;;x
c_saba_adj;Sabian;;;;;;;;;;;;;;x
PROV459;Karna;;;;;;;;;;;;;;x
c_karna_adj;Karnan;;;;;;;;;;;;;;x
PROV460;Sabatha;;;;;;;;;;;;;;x
c_sabatha_adj;Sabathan;;;;;;;;;;;;;;x
PROV461;Tretos;;;;;;;;;;;;;;x
c_tretos_adj;Tretan;;;;;;;;;;;;;;x
PROV462;Thialemath;;;;;;;;;;;;;;x
c_thialemath_adj;Thialemathian;;;;;;;;;;;;;;x
PROV463;Neogilla;;;;;;;;;;;;;;x
c_neogilla_adj;Neogillan;;;;;;;;;;;;;;x
PROV464;Hadramaut;;;;;;;;;;;;;;x
c_hadramaut_adj;Hadramautan;;;;;;;;;;;;;;x
PROV465;Abyssa;;;;;;;;;;;;;;x
c_abyssa_adj;Abyssan;;;;;;;;;;;;;;x
PROV466;Thabanne;;;;;;;;;;;;;;x
c_thabanne_adj;Thabannean;;;;;;;;;;;;;;x
PROV467;Lala;;;;;;;;;;;;;;x
c_lala_adj;Lalan;;;;;;;;;;;;;;x
PROV468;Omanum;;;;;;;;;;;;;;x
c_omanum_adj;Omanian;;;;;;;;;;;;;;x
PROV469;Chabuata;;;;;;;;;;;;;;x
c_chabuata_adj;Chabuatan;;;;;;;;;;;;;;x
PROV470;Cabana;;;;;;;;;;;;;;x
c_cabana_adj;Cabanan;;;;;;;;;;;;;;x
PROV471;Omana;;;;;;;;;;;;;;x
c_omana_adj;Omanan;;;;;;;;;;;;;;x
PROV472;Gerrha;;;;;;;;;;;;;;x
c_gerrha_adj;Gerrhan;;;;;;;;;;;;;;x
PROV473;Adari;;;;;;;;;;;;;;x
c_adari_adj;Adarian;;;;;;;;;;;;;;x
PROV474;Chersonesos;;;;;;;;;;;;;;x
c_chersonesos_adj;Chersonesese;;;;;;;;;;;;;;x
PROV475;Gorgippia;;;;;;;;;;;;;;x
c_gorgippia_adj;Gorgippian;;;;;;;;;;;;;;x
PROV476;Pityous;;;;;;;;;;;;;;x
c_pityous_adj;Pityousian;;;;;;;;;;;;;;x
PROV477;Agaraskapa;;;;;;;;;;;;;;x
c_agaraskapa_adj;Agaraskapan;;;;;;;;;;;;;;x
PROV478;Bagaporata;;;;;;;;;;;;;;x
c_bagaporata_adj;Bagaporatan;;;;;;;;;;;;;;x
PROV479;Madupa;;;;;;;;;;;;;;x
c_madupa_adj;Madupan;;;;;;;;;;;;;;x
PROV480;Syavaporata;;;;;;;;;;;;;;x
c_syavaporata_adj;Syavaporatan;;;;;;;;;;;;;;x
PROV481;Katipa;;;;;;;;;;;;;;x
c_katipa_adj;Katipan;;;;;;;;;;;;;;x
PROV482;Neapolis;;;;;;;;;;;;;;x
c_scythian_neapolis_adj;Neapolitan;;;;;;;;;;;;;;x
PROV483;Arunca;;;;;;;;;;;;;;x
c_arunca_adj;Aruncan;;;;;;;;;;;;;;x
PROV484;Katarun;;;;;;;;;;;;;;x
c_katarun_adj;Katarunian;;;;;;;;;;;;;;x
PROV485;Satiporata;;;;;;;;;;;;;;x
c_satiporata_adj;Satiporatan;;;;;;;;;;;;;;x
PROV486;Xessagarpa;;;;;;;;;;;;;;x
c_xessagarpa_adj;Xessagarpan;;;;;;;;;;;;;;x
PROV487;Rasin;;;;;;;;;;;;;;x
c_rasin_adj;Rasinian;;;;;;;;;;;;;;x
PROV488;Blamizda;;;;;;;;;;;;;;x
c_blamizda_adj;Blazmizdan;;;;;;;;;;;;;;x
PROV489;Payporata;;;;;;;;;;;;;;x
c_payporata_adj;Payporatan;;;;;;;;;;;;;;x
PROV490;Katipanti;;;;;;;;;;;;;;x
c_katipanti_adj;Katipantian;;;;;;;;;;;;;;x
PROV491;Ugrakus;;;;;;;;;;;;;;x
c_ugrakus_adj;Ugrakusian;;;;;;;;;;;;;;x
PROV492;Paraporatapanti;;;;;;;;;;;;;;x
c_paraporatapanti_adj;Paraporatapantian;;;;;;;;;;;;;;x
PROV493;Upanti;;;;;;;;;;;;;;x
c_upanti_adj;Upantian;;;;;;;;;;;;;;x
PROV494;Kissarlewle;;;;;;;;;;;;;;x
c_kissarlewle_adj;Kissarlewian;;;;;;;;;;;;;;x
PROV495;Scodizdaronma;;;;;;;;;;;;;;x
c_scodizdaronma_adj;Scodizdaronman;;;;;;;;;;;;;;x
PROV496;Kusdvara;;;;;;;;;;;;;;x
c_kusdvara_adj;Kusdvara;;;;;;;;;;;;;;x
PROV497;Varkataka;;;;;;;;;;;;;;x
c_varkataka_adj;Varkatakan;;;;;;;;;;;;;;x
PROV498;Kusporata;;;;;;;;;;;;;;x
c_kusporata_adj;Kusporatan;;;;;;;;;;;;;;x
PROV499;Vaskila;;;;;;;;;;;;;;x
c_vaskila_adj;Vaskilan;;;;;;;;;;;;;;x
PROV500;Brinvaski;;;;;;;;;;;;;;x
c_brinvaski_adj;Brinvaskian;;;;;;;;;;;;;;x
PROV501;Zevaka;;;;;;;;;;;;;;x
c_zevaka_adj;Zevakan;;;;;;;;;;;;;;x
PROV502;Madulupa;;;;;;;;;;;;;;x
c_madulupa_adj;Madulupan;;;;;;;;;;;;;;x
PROV503;Aribla;;;;;;;;;;;;;;x
c_aribla_adj;Ariblan;;;;;;;;;;;;;;x
PROV504;Leipca;;;;;;;;;;;;;;x
c_leipca_adj;Leipcan;;;;;;;;;;;;;;x
PROV505;Hurkutipa;;;;;;;;;;;;;;x
c_hurkutipa_adj;Hurkutipan;;;;;;;;;;;;;;x
PROV506;Lipsoxais;;;;;;;;;;;;;;x
c_lipsoxais_adj;Lipsoxaisian;;;;;;;;;;;;;;x
PROV507;Abralu;;;;;;;;;;;;;;x
c_abralu_adj;Abralian;;;;;;;;;;;;;;x
PROV508;Lopa;;;;;;;;;;;;;;x
c_lopa_adj;Lopan;;;;;;;;;;;;;;x
PROV509;Alud;;;;;;;;;;;;;;x
c_alud_adj;Aludian;;;;;;;;;;;;;;x
PROV510;Agarmadupa;;;;;;;;;;;;;;x
c_agarmadupa_adj;Agarmadupan;;;;;;;;;;;;;;x
PROV511;Adapa;;;;;;;;;;;;;;x
c_adapa_adj;Adapan;;;;;;;;;;;;;;x
PROV512;Dapanti;;;;;;;;;;;;;;x
c_dapanti_adj;Dapantian;;;;;;;;;;;;;;x
PROV513;Argimpasa;;;;;;;;;;;;;;x
c_argimpasa_adj;Argimpasa;;;;;;;;;;;;;;x
PROV514;Arungasti;;;;;;;;;;;;;;x
c_arungasti_adj;Arungastian;;;;;;;;;;;;;;x
PROV515;Bagabala;;;;;;;;;;;;;;x
c_bagabala_adj;Bagabalan;;;;;;;;;;;;;;x
PROV516;Dargakala;;;;;;;;;;;;;;x
c_dargakala_adj;Dargakalan;;;;;;;;;;;;;;x
PROV517;Arparadata;;;;;;;;;;;;;;x
c_arparadata_adj;Arparadatan;;;;;;;;;;;;;;x
PROV518;Kissarun;;;;;;;;;;;;;;x
c_kissarun_adj;Kissarunian;;;;;;;;;;;;;;x
PROV519;Bagia;;;;;;;;;;;;;;x
c_bagia_adj;Bagian;;;;;;;;;;;;;;x
PROV520;Gipa;;;;;;;;;;;;;;x
c_gipa_adj;Gipan;;;;;;;;;;;;;;x
PROV521;Astakol;;;;;;;;;;;;;;x
c_astakol_adj;Astakolian;;;;;;;;;;;;;;x
PROV522;Madula;;;;;;;;;;;;;;x
c_madula_adj;Madula;;;;;;;;;;;;;;x
PROV523;Paradatapa;;;;;;;;;;;;;;x
c_paradatapa_adj;Paradatapan;;;;;;;;;;;;;;x
PROV524;Manur;;;;;;;;;;;;;;x
c_manur_adj;Manurian;;;;;;;;;;;;;;x
PROV525;Badyasko;;;;;;;;;;;;;;x
c_badyasko_adj;Badyaskian;;;;;;;;;;;;;;x
PROV526;Hvarzkutipa;;;;;;;;;;;;;;x
c_hvarzkutipa_adj;Hvarzkutipan;;;;;;;;;;;;;;x
PROV527;Naradvara;;;;;;;;;;;;;;x
c_naradvara_adj;Naradvaran;;;;;;;;;;;;;;x
PROV528;Boradvara;;;;;;;;;;;;;;x
c_boradvara_adj;Boradvaran;;;;;;;;;;;;;;x
PROV529;Syavakuspa;;;;;;;;;;;;;;x
c_syavakuspa_adj;Syavakuspan;;;;;;;;;;;;;;x
PROV530;Brinar;;;;;;;;;;;;;;x
c_brinar_adj;Brinarian;;;;;;;;;;;;;;x
PROV531;Navasati;;;;;;;;;;;;;;x
c_navasati_adj;Navasatian;;;;;;;;;;;;;;x
PROV532;Poratamata;;;;;;;;;;;;;;x
c_poratamata_adj;Poratamatan;;;;;;;;;;;;;;x
PROV533;Colaxais;;;;;;;;;;;;;;x
c_colaxais_adj;Colaxaisian;;;;;;;;;;;;;;x
PROV534;Garia;;;;;;;;;;;;;;x
c_garia_adj;Garian;;;;;;;;;;;;;;x
PROV535;Borapanti;;;;;;;;;;;;;;x
c_borapanti_adj;Borapantian;;;;;;;;;;;;;;x
PROV536;Poratapanti;;;;;;;;;;;;;;x
c_poratapanti_adj;Poratapantian;;;;;;;;;;;;;;x
PROV537;Dakus;;;;;;;;;;;;;;x
c_dakus_adj;Dakusian;;;;;;;;;;;;;;x
PROV538;Oirpata;;;;;;;;;;;;;;x
c_oirpata_adj;Oirpatan;;;;;;;;;;;;;;x
PROV539;Syavaparupa;;;;;;;;;;;;;;x
c_syavaparupa_adj;Syavaparupan;;;;;;;;;;;;;;x
PROV540;Dargaku;;;;;;;;;;;;;;x
c_dargaku_adj;Dargakusian;;;;;;;;;;;;;;x
PROV541;Frilewle;;;;;;;;;;;;;;x
c_frilewle_adj;Frilewle;;;;;;;;;;;;;;x
PROV542;Amapa;;;;;;;;;;;;;;x
c_amapa_adj;Amapan;;;;;;;;;;;;;;x
PROV543;Pantilo;;;;;;;;;;;;;;x
c_pantilo_adj;Pantilonian;;;;;;;;;;;;;;x
PROV544;Garta;;;;;;;;;;;;;;x
c_garta_adj;Gartan;;;;;;;;;;;;;;x
PROV545;Tamapa;;;;;;;;;;;;;;x
c_tamapa_adj;Tamapan;;;;;;;;;;;;;;x
PROV546;Gaumizda;;;;;;;;;;;;;;x
c_gaumizda_adj;Gaumizdan;;;;;;;;;;;;;;x
PROV547;Oitosyros;;;;;;;;;;;;;;x
c_oitosyros_adj;Oitosyrosian;;;;;;;;;;;;;;x
PROV548;Sinua;;;;;;;;;;;;;;x
c_sinua_adj;Sinuan;;;;;;;;;;;;;;x
PROV549;Paradatab;;;;;;;;;;;;;;x
c_paradatab_adj;Paradatabian;;;;;;;;;;;;;;x
PROV550;Gastia;;;;;;;;;;;;;;x
c_gastia_adj;Gastian;;;;;;;;;;;;;;x
PROV551;Zaranapa;;;;;;;;;;;;;;x
c_zaranapa_adj;Zaranapan;;;;;;;;;;;;;;x
PROV552;Gisati;;;;;;;;;;;;;;x
c_gisati_adj;Gisatian;;;;;;;;;;;;;;x
PROV553;Karsapa;;;;;;;;;;;;;;x
c_karsapa_adj;Karsapan;;;;;;;;;;;;;;x
PROV554;Hurka;;;;;;;;;;;;;;x
c_hurka_adj;Hurkan;;;;;;;;;;;;;;x
PROV555;Garuabra;;;;;;;;;;;;;;x
c_garuabra_adj;Garuabran;;;;;;;;;;;;;;x
PROV556;Hvarzgasti;;;;;;;;;;;;;;x
c_hvarzgasti_adj;Hvarzgastian;;;;;;;;;;;;;;x
PROV557;Syavavarkapa;;;;;;;;;;;;;;x
c_syavavarkapa_adj;Syavavarkapan;;;;;;;;;;;;;;x
PROV558;Hurmizda;;;;;;;;;;;;;;x
c_hurmizda_adj;Hurmizdan;;;;;;;;;;;;;;x
PROV559;Pasumata;;;;;;;;;;;;;;x
c_pasumata_adj;Pasumatan;;;;;;;;;;;;;;x
PROV560;Borun;;;;;;;;;;;;;;x
c_borun_adj;Borunian;;;;;;;;;;;;;;x
PROV561;Daranpa;;;;;;;;;;;;;;x
c_daranpa_adj;Daranpan;;;;;;;;;;;;;;x
PROV562;Zarkarun;;;;;;;;;;;;;;x
c_zarkarun_adj;Zarkarunian;;;;;;;;;;;;;;x
PROV563;Karsapatak;;;;;;;;;;;;;;x
c_karsapatak_adj;Karsapatakian;;;;;;;;;;;;;;x
PROV564;Satapada;;;;;;;;;;;;;;x
c_satapada_adj;Satapadan;;;;;;;;;;;;;;x
PROV565;Giarun;;;;;;;;;;;;;;x
c_giarun_adj;Giarunian;;;;;;;;;;;;;;x
PROV566;Kusgau;;;;;;;;;;;;;;x
c_kusgau_adj;Kusgauan;;;;;;;;;;;;;;x
PROV567;Artabagapa;;;;;;;;;;;;;;x
c_artabagapa_adj;Artabagapan;;;;;;;;;;;;;;x
PROV568;Narapa;;;;;;;;;;;;;;x
c_narapa_adj;Narapan;;;;;;;;;;;;;;x
PROV569;Katipatak;;;;;;;;;;;;;;x
c_katipatak_adj;Katipatakan;;;;;;;;;;;;;;x
PROV570;Zurklopa;;;;;;;;;;;;;;x
c_zurklopa_adj;Zurklopan;;;;;;;;;;;;;;x
PROV571;Kutipanti;;;;;;;;;;;;;;x
c_kutipanti_adj;Kutipantian;;;;;;;;;;;;;;x
PROV572;Sautaska;;;;;;;;;;;;;;x
c_sautaska_adj;Sautaskan;;;;;;;;;;;;;;x
PROV573;Novai;;;;;;;;;;;;;;x
c_novae_adj;Novaian;;;;;;;;;;;;;;x
PROV574;Oeskos;;;;;;;;;;;;;;x
c_oescus_adj;Oeskic;;;;;;;;;;;;;;x
PROV575;Mahta;;;;;;;;;;;;;;x
c_mahta_adj;Mahtan;;;;;;;;;;;;;;x
PROV576;Dranpa;;;;;;;;;;;;;;x
c_dranpa_adj;Dranpan;;;;;;;;;;;;;;x
PROV577;Navia;;;;;;;;;;;;;;x
c_navia_adj;Navian;;;;;;;;;;;;;;x
PROV578;Syavasin;;;;;;;;;;;;;;x
c_syavasin_adj;Syavasinian;;;;;;;;;;;;;;x
PROV579;Abragaru;;;;;;;;;;;;;;x
c_abragaru_adj;Abragarian;;;;;;;;;;;;;;x
PROV580;Matapanti;;;;;;;;;;;;;;x
c_matapanti_adj;Matapantian;;;;;;;;;;;;;;x
PROV581;Uvarazmish;;;;;;;;;;;;;;x
c_khiva_adj;Uvarazmishan;;;;;;;;;;;;;;x
PROV582;Satakata;;;;;;;;;;;;;;x
c_satakata_adj;Satakata;;;;;;;;;;;;;;x
PROV583;Pasuporata;;;;;;;;;;;;;;x
c_pasuporata_adj;Pasuporatan;;;;;;;;;;;;;;x
PROV584;Navapa;;;;;;;;;;;;;;x
c_navapa_adj;Navapan;;;;;;;;;;;;;;x
PROV585;Aspamesakapa;;;;;;;;;;;;;;x
c_aspamesakapa_adj;Aspamesakapan;;;;;;;;;;;;;;x
PROV586;Thagimasadas;;;;;;;;;;;;;;x
c_thagimasadas_adj;Thagimasadasian;;;;;;;;;;;;;;x
PROV587;Satagau;;;;;;;;;;;;;;x
c_satagau_adj;Satagauan;;;;;;;;;;;;;;x
PROV588;Agarur;;;;;;;;;;;;;;x
c_agarur_adj;Agarurian;;;;;;;;;;;;;;x
PROV589;Tabar;;;;;;;;;;;;;;x
c_tabar_adj;Tabarian;;;;;;;;;;;;;;x
PROV590;Syrmizda;;;;;;;;;;;;;;x
c_syrmizda_adj;Syrmizdan;;;;;;;;;;;;;;x
PROV591;Kutifriarpa;;;;;;;;;;;;;;x
c_kutifriarpa_adj;Kutifriarpan;;;;;;;;;;;;;;x
PROV592;Takati;;;;;;;;;;;;;;x
c_takati_adj;Takatian;;;;;;;;;;;;;;x
PROV593;Tabititope;;;;;;;;;;;;;;x
c_tabititope_adj;Tabititopean;;;;;;;;;;;;;;x
PROV594;Astaku;;;;;;;;;;;;;;x
c_astaku_adj;Astakian;;;;;;;;;;;;;;x
PROV595;Tabsyr;;;;;;;;;;;;;;x
c_tabsyr_adj;Tabsyrian;;;;;;;;;;;;;;x
PROV596;Dranshatipa;;;;;;;;;;;;;;x
c_dranshatipa_adj;Dranshatipan;;;;;;;;;;;;;;x
PROV597;Tamajara;;;;;;;;;;;;;;x
c_tamajara_adj;Tamajaran;;;;;;;;;;;;;;x
PROV598;Tadvara;;;;;;;;;;;;;;x
c_tadvara_adj;Tadvaran;;;;;;;;;;;;;;x
PROV599;Padakus;;;;;;;;;;;;;;x
c_padakus_adj;Padakusian;;;;;;;;;;;;;;x
PROV600;Takuti;;;;;;;;;;;;;;x
c_takuti_adj;Takutian;;;;;;;;;;;;;;x
PROV601;Xola-Xayasa;;;;;;;;;;;;;;x
c_xola_xayasa_adj;Xola-Xayasan;;;;;;;;;;;;;;x
PROV602;Axsainabaladapa;;;;;;;;;;;;;;x
c_axsainabaladapa_adj;Axsainabaladapan;;;;;;;;;;;;;;x
PROV603;Ugravarka;;;;;;;;;;;;;;x
c_ugravarka_adj;Ugravarkan;;;;;;;;;;;;;;x
PROV604;Gaukuti;;;;;;;;;;;;;;x
c_gaukuti_adj;Gaukutian;;;;;;;;;;;;;;x
PROV605;Ferghana;;;;;;;;;;;;;;x
c_tama_adj;Ferghanan;;;;;;;;;;;;;;x
PROV606;Lipa;;;;;;;;;;;;;;x
c_lipa_adj;Lipan;;;;;;;;;;;;;;x
PROV607;Satar;;;;;;;;;;;;;;x
c_satar_adj;Satarian;;;;;;;;;;;;;;x
PROV608;Gitab;;;;;;;;;;;;;;x
c_gitab_adj;Gitabian;;;;;;;;;;;;;;x
PROV609;Pantipari;;;;;;;;;;;;;;x
c_pantipari_adj;Pantiparian;;;;;;;;;;;;;;x
PROV610;Dsargalapa;;;;;;;;;;;;;;x
c_dsargalapa_adj;Dsargalapan;;;;;;;;;;;;;;x
PROV611;Navapada;;;;;;;;;;;;;;x
c_navapada_adj;Navapadan;;;;;;;;;;;;;;x
PROV612;Hursyr;;;;;;;;;;;;;;x
c_hursyr_adj;Hursyrian;;;;;;;;;;;;;;x
PROV613;Ris;;;;;;;;;;;;;;x
c_ris_adj;Risian;;;;;;;;;;;;;;x
PROV614;Banubalapa;;;;;;;;;;;;;;x
c_banubalapa_adj;Banubalapan;;;;;;;;;;;;;;x
PROV615;Lobrata;;;;;;;;;;;;;;x
c_lobrata_adj;Lobrata;;;;;;;;;;;;;;x
PROV616;Hvargaosa;;;;;;;;;;;;;;x
c_hvargaosa_adj;Hvargaosan;;;;;;;;;;;;;;x
PROV617;Kissarvadasz;;;;;;;;;;;;;;x
c_kissarvadasz_adj;Kissarvadasian;;;;;;;;;;;;;;x
PROV618;Ugraporata;;;;;;;;;;;;;;x
c_ugraporata_adj;Ugraporatan;;;;;;;;;;;;;;x
PROV619;Kataki;;;;;;;;;;;;;;x
c_kataki_adj;Katakian;;;;;;;;;;;;;;x
PROV620;Bagagasti;;;;;;;;;;;;;;x
c_bagagasti_adj;Bagagastian;;;;;;;;;;;;;;x
PROV621;Targitaios;;;;;;;;;;;;;;x
c_targitaios_adj;Targitaiosian;;;;;;;;;;;;;;x
PROV622;Garagaupa;;;;;;;;;;;;;;x
c_garagaupa_adj;Garagaupan;;;;;;;;;;;;;;x
PROV623;Karsabaga;;;;;;;;;;;;;;x
c_karsabaga_adj;Karsabagan;;;;;;;;;;;;;;x
PROV624;Ugrakati;;;;;;;;;;;;;;x
c_ugrakati_adj;Ugrakatian;;;;;;;;;;;;;;x
PROV625;Trikka;;;;;;;;;;;;;;x
c_trikka_adj;Trikkian;;;;;;;;;;;;;;x
PROV626;Magnesia;;;;;;;;;;;;;;x
