PROV1;The World;;;;;;;;;;;;;;x
c_magnesia_adj;Magnesian;;;;;;;;;;;;;;x
PROV627;Pieria;;;;;;;;;;;;;;x
c_pieria_adj;Pierian;;;;;;;;;;;;;;x
PROV628;Krestonia;;;;;;;;;;;;;;x
c_crestonia_adj;Krestonian;;;;;;;;;;;;;;x
PROV629;Trachis;;;;;;;;;;;;;;x
c_trachis_adj;Trachian;;;;;;;;;;;;;;x
PROV630;Poteidaia;;;;;;;;;;;;;;x
c_poteidaia_adj;Poteidaian;;;;;;;;;;;;;;x
PROV631;Torone;;;;;;;;;;;;;;x
c_torone_adj;Toronian;;;;;;;;;;;;;;x
PROV632;Apollonia;;;;;;;;;;;;;;x
c_apollonia_epidamnia_adj;Apollonian;;;;;;;;;;;;;;x
PROV633;Odomantike;;;;;;;;;;;;;;x
c_crenides_adj;Odomantian;;;;;;;;;;;;;;x
PROV634;Oraion;;;;;;;;;;;;;;x
c_oraion_adj;Oraionian;;;;;;;;;;;;;;x
PROV635;Zervai;;;;;;;;;;;;;;x
c_zervae_adj;Zervaian;;;;;;;;;;;;;;x
PROV636;Serdika;;;;;;;;;;;;;;x
c_serdica_adj;Serdikan;;;;;;;;;;;;;;x
PROV637;Chersonesos;;;;;;;;;;;;;;x
c_thracian_chersonese_adj;Chersonian;;;;;;;;;;;;;;x
PROV638;Kabyle;;;;;;;;;;;;;;x
c_kabyle_adj;Kabylian;;;;;;;;;;;;;;x
PROV639;Beroe;;;;;;;;;;;;;;x
c_beroe_adj;Beroean;;;;;;;;;;;;;;x
PROV640;Durostorum;;;;;;;;;;;;;;x
c_durostorum_adj;Durostorum;;;;;;;;;;;;;;x
PROV641;Karkine;;;;;;;;;;;;;;x
c_karkine_adj;Karkinian;;;;;;;;;;;;;;x
PROV642;Azara;;;;;;;;;;;;;;x
c_azara_adj;Azarian;;;;;;;;;;;;;;x
PROV643;Kashkar;;;;;;;;;;;;;;x
c_kashkar_adj;Kashkarian;;;;;;;;;;;;;;x
PROV644;Stalia;;;;;;;;;;;;;;x
c_genua_adj;Stalian;;;;;;;;;;;;;;x
PROV645;Eporedia;;;;;;;;;;;;;;x
c_eporedia_adj;Eporedian;;;;;;;;;;;;;;x
PROV646;Taurasia;;;;;;;;;;;;x;;
c_augusta_taurinorum_adj;Taurasian;;;;;;;;;;;;;;x
PROV647;Cularo;;;;;;;;;;;;x;;
c_cularo_adj;Cularian;;;;;;;;;;;;;;x
PROV648;Octodurus;;;;;;;;;;;;x;;
c_octodurus_adj;Octodurian;;;;;;;;;;;;x;;
PROV649;Darantasia;;;;;;;;;;;;x;;
c_darantasia_adj;Darantasian;;;;;;;;;;;;x;;
PROV650;Durotincum;;;;;;;;;;;;x;;
c_durotincum_adj;Durotincian;;;;;;;;;;;;x;;
PROV651;Clunia;;;;;;;;;;;;x;;
c_clunia_adj;Clunian;;;;;;;;;;;;x;;
PROV652;Curia;;;;;;;;;;;;x;;
c_curia_adj;Curian;;;;;;;;;;;;x;;
PROV653;Bellunum;;;;;;;;;;;;x;;
c_bellunum_adj;Bellunian;;;;;;;;;;;;;;x
PROV654;Aguntum;;;;;;;;;;;;x;;
c_aguntum_adj;Aguntian;;;;;;;;;;;;;;x
PROV655;Tridentium;;;;;;;;;;;;x;;
c_tridentium_adj;Tridentian;;;;;;;;;;;;x;;
PROV656;Scarbia;;;;;;;;;;;;x;;
c_scarbia_adj;Scarbian;;;;;;;;;;;;x;;
PROV657;Mastiacum;;;;;;;;;;;;x;;
c_mastiacum_adj;Mastiacan;;;;;;;;;;;;x;;
PROV658;Mahatitta;;;;;;;;;;;;x;;
c_mahatitta_adj;Mahatittan;;;;;;;;;;;;x;;
PROV659;Mihintale;;;;;;;;;;;;x;;
c_mihintale_adj;Mihintale;;;;;;;;;;;;x;;
PROV660;Anuradhapura;;;;;;;;;;;;x;;
c_anuradhapura_adj;Anuradhapuran;;;;;;;;;;;;x;;
PROV661;Lankapuri;;;;;;;;;;;;x;;
c_lankapuri_adj;Lankapurian;;;;;;;;;;;;x;;
PROV662;Odoka;;;;;;;;;;;;x;;
c_odoka_adj;Odokan;;;;;;;;;;;;x;;
PROV663;Katharagama;;;;;;;;;;;;x;;
c_katharagama_adj;Katharagaman;;;;;;;;;;;;x;;
PROV664;Mahiyangama;;;;;;;;;;;;x;;
c_mahiyangama_adj;Mahiyangaman;;;;;;;;;;;;x;;
PROV665;Kaverapuri;;;;;;;;;;;;x;;
c_kaverapuri_adj;Kaverapurian;;;;;;;;;;;;x;;
PROV666;Madura;;;;;;;;;;;;x;;
c_madura_adj;Maduran;;;;;;;;;;;;x;;
PROV667;Srirangam;;;;;;;;;;;;x;;
c_srirangam_adj;Srirangamian;;;;;;;;;;;;x;;
PROV668;Satyaputra;;;;;;;;;;;;x;;
c_satyaputra_adj;Satyaputran;;;;;;;;;;;;x;;
PROV669;Mahishapuri;;;;;;;;;;;;x;;
c_mahishapuri_adj;Mahishapurian;;;;;;;;;;;;x;;
PROV670;Mohodayapur;;;;;;;;;;;;x;;
c_mohodayapur_adj;Mohodayapurian;;;;;;;;;;;;x;;
PROV671;Syanantapur;;;;;;;;;;;;x;;
c_syanantapur_adj;Syanantapurian;;;;;;;;;;;;x;;
PROV672;Kumari;;;;;;;;;;;;x;;
c_kumari_adj;Kumari;;;;;;;;;;;;x;;
PROV673;Rajapuri;;;;;;;;;;;;x;;
c_rajapuri_adj;Rajapurian;;;;;;;;;;;;x;;
PROV674;Podouke;;;;;;;;;;;;x;;
c_podouke_adj;Podoukian;;;;;;;;;;;;x;;
PROV675;Kanchipura;;;;;;;;;;;;x;;
c_kanchipura_adj;Kanchipuran;;;;;;;;;;;;x;;
PROV676;Kalahasti;;;;;;;;;;;;x;;
c_kalahasti_adj;Kalahastian;;;;;;;;;;;;x;;
PROV677;Yashwantpur;;;;;;;;;;;;x;;
c_yashwantpur_adj;Yashwantpurian;;;;;;;;;;;;x;;
PROV678;Tennagora;;;;;;;;;;;;x;;
c_tennagora_adj;Tennagoran;;;;;;;;;;;;x;;
PROV679;Saupamike;;;;;;;;;;;;x;;
c_saupamike_adj;Saupamikean;;;;;;;;;;;;x;;
PROV680;Gokama;;;;;;;;;;;;x;;
c_gokama_adj;Gokaman;;;;;;;;;;;;x;;
PROV681;Gomantaka;;;;;;;;;;;;x;;
c_gomantaka_adj;Gomantakan;;;;;;;;;;;;x;;
PROV682;Taiakata;;;;;;;;;;;;x;;
c_taiakata_adj;Taiakatan;;;;;;;;;;;;x;;
PROV683;Kolhapuri;;;;;;;;;;;;x;;
c_kolhapuri_adj;Kolhapurian;;;;;;;;;;;;x;;
PROV684;Nrirgunta;;;;;;;;;;;;x;;
c_nrirgunta_adj;Nrirguntan;;;;;;;;;;;;x;;
PROV685;Kishkindha;;;;;;;;;;;;x;;
c_kishkindha_adj;Kishkindhan;;;;;;;;;;;;x;;
PROV686;Kalligeris;;;;;;;;;;;;x;;
c_kalligeris_adj;Kalligerian;;;;;;;;;;;;x;;
PROV687;Ahobhilam;;;;;;;;;;;;x;;
c_ahobhilam_adj;Ahobhilanian;;;;;;;;;;;;x;;
PROV688;Kantakossyla;;;;;;;;;;;;x;;
c_kantakossyla_adj;Kantakossylan;;;;;;;;;;;;x;;
PROV689;Kannagara;;;;;;;;;;;;x;;
c_kannagara_adj;Kannagaran;;;;;;;;;;;;x;;
PROV690;Nanigaina;;;;;;;;;;;;x;;
c_nanigaina_adj;Nanigainan;;;;;;;;;;;;x;;
PROV691;Korounkala;;;;;;;;;;;;x;;
c_korounkala_adj;Korounkalan;;;;;;;;;;;;x;;
PROV692;Pistapura;;;;;;;;;;;;x;;
c_pistapura_adj;Pistapuran;;;;;;;;;;;;x;;
PROV693;Sabara;;;;;;;;;;;;x;;
c_sabara_adj;Sabaran;;;;;;;;;;;;x;;
PROV694;Nastullapur;;;;;;;;;;;;x;;
c_nastullapur_adj;Nastullapurian;;;;;;;;;;;;x;;
PROV695;Kalingapur;;;;;;;;;;;;x;;
c_kalingapur_adj;Kalingapurian;;;;;;;;;;;;x;;
PROV696;Asuraghata;;;;;;;;;;;;x;;
c_asuraghata_adj;Asuraghatan;;;;;;;;;;;;x;;
PROV697;Arkapuri;;;;;;;;;;;;x;;
c_arkapuri_adj;Arkapurian;;;;;;;;;;;;x;;
PROV698;Rajapura;;;;;;;;;;;;x;;
c_rajapura_adj;Rajapuran;;;;;;;;;;;;x;;
PROV699;Uttara Osali;;;;;;;;;;;;x;;
c_uttara_osali_adj;Uttara Osalian;;;;;;;;;;;;x;;
PROV700;Bamanghati;;;;;;;;;;;;x;;
c_bamanghati_adj;Bamanghatian;;;;;;;;;;;;x;;
PROV701;Sada;;;;;;;;;;;;x;;
c_sada_adj;Sadan;;;;;;;;;;;;x;;
PROV702;Dantapura;;;;;;;;;;;;x;;
c_dantapura_adj;Dantapuran;;;;;;;;;;;;x;;
PROV703;Chandrakata;;;;;;;;;;;;x;;
c_chandrakata_adj;Chandrakatan;;;;;;;;;;;;x;;
PROV704;Tamralipti;;;;;;;;;;;;x;;
c_tamralipti_adj;Tamraliptian;;;;;;;;;;;;x;;
PROV705;Aganagara;;;;;;;;;;;;x;;
c_aganagara_adj;Aganagaran;;;;;;;;;;;;x;;
PROV706;Paundra;;;;;;;;;;;;x;;
c_paundra_adj;Paundran;;;;;;;;;;;;x;;
PROV707;Balipura;;;;;;;;;;;;x;;
c_balipura_adj;Balipuran;;;;;;;;;;;;x;;
PROV708;Devaprastha;;;;;;;;;;;;x;;
c_devaprastha_adj;Devaprasthan;;;;;;;;;;;;x;;
PROV709;Modagiri;;;;;;;;;;;;x;;
c_modagiri_adj;Modagirian;;;;;;;;;;;;x;;
PROV710;Mithila;;;;;;;;;;;;x;;
c_mithila_adj;Mithhilan;;;;;;;;;;;;x;;
PROV711;Sankasya;;;;;;;;;;;;x;;
c_sankasya_adj;Sankasyan;;;;;;;;;;;;x;;
PROV712;Kapilavastu;;;;;;;;;;;;x;;
c_kapilayastu_adj;Kapilavastuan;;;;;;;;;;;;x;;
PROV713;Gopala Kaksha;;;;;;;;;;;;x;;
c_gopala_kaksha_adj;Gopala Kakshan;;;;;;;;;;;;x;;
PROV714;Nepalakaksha;;;;;;;;;;;;x;;
c_nepalakaksha_adj;Nepalakakshan;;;;;;;;;;;;x;;
PROV715;Alaka;;;;;;;;;;;;x;;
c_alaka_adj;Alakan;;;;;;;;;;;;x;;
PROV716;Kinnara;;;;;;;;;;;;x;;
c_kinnara_adj;Kinnaran;;;;;;;;;;;;x;;
PROV717;Navadwipa;;;;;;;;;;;;x;;
c_navadwipa_adj;Navadwipan;;;;;;;;;;;;x;;
PROV718;Dandakabhukt;;;;;;;;;;;;x;;
c_dandakabhukt_adj;Dandakabhukt;;;;;;;;;;;;x;;
PROV719;Pataliputra;;;;;;;;;;;;x;;
c_pataliputra_adj;Pataliputran;;;;;;;;;;;;x;;
PROV720;Asura;;;;;;;;;;;;x;;
c_asura_adj;Asuran;;;;;;;;;;;;x;;
PROV721;Rohitaswa;;;;;;;;;;;;x;;
c_rohitaswa_adj;Rohitaswa;;;;;;;;;;;;x;;
PROV722;Hammaiom;;;;;;;;;;;;x;;
c_hammeum_adj;Hammaian;;;;;;;;;;;;x;;
PROV723;Agrouvion;;;;;;;;;;;;x;;
c_agruvium_adj;Agrouvian;;;;;;;;;;;;x;;
PROV724;Asthagoura;;;;;;;;;;;;x;;
c_asthagoura_adj;Asthagouran;;;;;;;;;;;;x;;
PROV725;Kusavati;;;;;;;;;;;;x;;
c_kusavati_adj;Kusavatian;;;;;;;;;;;;x;;
PROV726;Sringivera;;;;;;;;;;;;x;;
c_sringivera_adj;Sringiveran;;;;;;;;;;;;x;;
PROV727;Ayodhya;;;;;;;;;;;;x;;
c_ayodhya_adj;Ayodhyan;;;;;;;;;;;;x;;
PROV728;Surashtra;;;;;;;;;;;;x;;
c_surashtra_adj;Surashtran;;;;;;;;;;;;x;;
PROV729;Bhrigukaksha;;;;;;;;;;;;x;;
c_bhrigukaksha_adj;Bhrigukakshan;;;;;;;;;;;;x;;
PROV730;Dwaraka;;;;;;;;;;;;x;;
c_dwaraka_adj;Dwarakan;;;;;;;;;;;;x;;
PROV731;Sankadara;;;;;;;;;;;;x;;
c_sankadara_adj;Sankadaran;;;;;;;;;;;;x;;
PROV732;Prabbasa;;;;;;;;;;;;x;;
c_prabbasa_adj;Prabbasan;;;;;;;;;;;;x;;
PROV733;Sarmista;;;;;;;;;;;;x;;
c_sarmista_adj;Sarmistan;;;;;;;;;;;;x;;
PROV734;Ekalavya;;;;;;;;;;;;x;;
c_ekalavya_adj;Ekalavyan;;;;;;;;;;;;x;;
PROV735;Pushara;;;;;;;;;;;;x;;
c_pushara_adj;Pusharan;;;;;;;;;;;;x;;
PROV736;Matsya Puri;;;;;;;;;;;;x;;
c_matsya_puri_adj;Matsyan;;;;;;;;;;;;x;;
PROV737;Mathura;;;;;;;;;;;;x;;
c_mathura_adj;Mathuran;;;;;;;;;;;;x;;
PROV738;Indraprastha;;;;;;;;;;;;x;;
c_indraprastha_adj;Indraprasthan;;;;;;;;;;;;x;;
PROV739;Manusa;;;;;;;;;;;;x;;
c_manusa_adj;Manusan;;;;;;;;;;;;x;;
PROV740;Karavapana;;;;;;;;;;;;x;;
c_karavapana_adj;Karavapanan;;;;;;;;;;;;x;;
PROV741;Dwaita;;;;;;;;;;;;x;;
c_dwaita_adj;Dwaitan;;;;;;;;;;;;x;;
PROV742;Vinasana;;;;;;;;;;;;x;;
c_vinasana_adj;Vinasanan;;;;;;;;;;;;x;;
PROV743;Mandapura;;;;;;;;;;;;x;;
c_mandapura_adj;Mandapuran;;;;;;;;;;;;x;;
PROV744;Kanjakubja;;;;;;;;;;;;x;;
c_kanjakubja_adj;Kanjakubjan;;;;;;;;;;;;x;;
PROV745;Vrukastali;;;;;;;;;;;;x;;
c_vrukastali_adj;Vrukastalian;;;;;;;;;;;;x;;
PROV746;Hastinapura;;;;;;;;;;;;x;;
c_hastinapura_adj;Hastinapuran;;;;;;;;;;;;x;;
PROV747;Paramana Koti;;;;;;;;;;;;x;;
c_paramana_koti_adj;Paramanan;;;;;;;;;;;;x;;
PROV748;Haridwara;;;;;;;;;;;;x;;
c_haridwara_adj;Haridwaran;;;;;;;;;;;;x;;
PROV749;Aninacha;;;;;;;;;;;;x;;
c_aninacha_adj;Aninachan;;;;;;;;;;;;x;;
PROV750;Ahichatra;;;;;;;;;;;;x;;
c_ahichatra_adj;Ahichatran;;;;;;;;;;;;x;;
PROV751;Laharpur;;;;;;;;;;;;x;;
c_laharpur_adj;Lahapurian;;;;;;;;;;;;x;;
PROV752;Vitabhya;;;;;;;;;;;;x;;
c_vitabhya_adj;Vitabhyan;;;;;;;;;;;;x;;
PROV753;Gargasrota;;;;;;;;;;;;x;;
c_gargasrota_adj;Gargasrotan;;;;;;;;;;;;x;;
PROV754;Sapta Saraswati;;;;;;;;;;;;x;;
c_sapta_saraswati_adj;Saraswatian;;;;;;;;;;;;x;;
PROV755;Singhapura;;;;;;;;;;;;x;;
c_singhapura_adj;Singhapuran;;;;;;;;;;;;x;;
PROV756;Rajavasa;;;;;;;;;;;;x;;
c_rajavasa_adj;Rajavasan;;;;;;;;;;;;x;;
PROV757;Viswagaswa;;;;;;;;;;;;x;;
c_viswagaswa_adj;Viswagaswan;;;;;;;;;;;;x;;
PROV758;Vipasa;;;;;;;;;;;;x;;
c_vipasa_adj;Vipasan;;;;;;;;;;;;x;;
PROV759;Prasthala;;;;;;;;;;;;x;;
c_prasthala_adj;Prasthalan;;;;;;;;;;;;x;;
PROV760;Viratapuri;;;;;;;;;;;;x;;
c_viratapuri_adj;Viratapurian;;;;;;;;;;;;x;;
PROV761;Semylla;;;;;;;;;;;;x;;
c_semylla_adj;Semyllan;;;;;;;;;;;;x;;
PROV762;Matanga;;;;;;;;;;;;x;;
c_matanga_adj;Matangan;;;;;;;;;;;;x;;
PROV763;Agastyavati;;;;;;;;;;;;x;;
c_agastyavati_adj;Agastyavatian;;;;;;;;;;;;x;;
PROV764;Balistali;;;;;;;;;;;;x;;
c_balistali_adj;Balistanian;;;;;;;;;;;;x;;
PROV765;Pratisthana;;;;;;;;;;;;x;;
c_pratisthana_adj;Pratisthanan;;;;;;;;;;;;x;;
PROV766;Janasthana;;;;;;;;;;;;x;;
c_janasthana_adj;Janasthanan;;;;;;;;;;;;x;;
PROV767;Panchavati;;;;;;;;;;;;x;;
c_panchavati_adj;Panchavatian;;;;;;;;;;;;x;;
PROV768;Surpana;;;;;;;;;;;;x;;
c_surpana_adj;Surpanan;;;;;;;;;;;;x;;
PROV769;Lava;;;;;;;;;;;;x;;
c_lava_adj;Lavan;;;;;;;;;;;;x;;
PROV770;Madhyamika;;;;;;;;;;;;x;;
c_madhyamika_adj;Madhyamikan;;;;;;;;;;;;x;;
PROV771;Bhojapuri;;;;;;;;;;;;x;;
c_bhojapuri_adj;Bhojapurian;;;;;;;;;;;;x;;
PROV772;Ujjayani;;;;;;;;;;;;x;;
c_ujjayani_adj;Ujjayanian;;;;;;;;;;;;x;;
PROV773;Mahishmati;;;;;;;;;;;;x;;
c_mahishmati_adj;Mahishmati;;;;;;;;;;;;x;;
PROV774;Bhokardan;;;;;;;;;;;;x;;
c_bhokardan_adj;Bhokardanian;;;;;;;;;;;;x;;
PROV775;Bhojakata;;;;;;;;;;;;x;;
c_bhojakata_adj;Bhojakatan;;;;;;;;;;;;x;;
PROV776;Siripalla;;;;;;;;;;;;x;;
c_siripalla_adj;Siripallan;;;;;;;;;;;;x;;
PROV777;Visnapuri;;;;;;;;;;;;x;;
c_visnapuri_adj;Visnapurian;;;;;;;;;;;;x;;
PROV778;Kognabanda;;;;;;;;;;;;x;;
c_kognabanda_adj;Kognabandan;;;;;;;;;;;;x;;
PROV779;Dantipura;;;;;;;;;;;;x;;
c_dantipura_adj;Dantapuran;;;;;;;;;;;;x;;
PROV780;Savira;;;;;;;;;;;;x;;
c_savira_adj;Saviran;;;;;;;;;;;;x;;
PROV781;Kausambi;;;;;;;;;;;;x;;
c_kausambi_adj;Kausambian;;;;;;;;;;;;x;;
PROV782;Suktivati;;;;;;;;;;;;x;;
c_suktivati_adj;Suktivatian;;;;;;;;;;;;x;;
PROV783;Mirzapur;;;;;;;;;;;;x;;
c_mirzapur_adj;Mirzapurian;;;;;;;;;;;;x;;
PROV784;Amarakandaka;;;;;;;;;;;;x;;
c_amarakandaka_adj;Amarakandakan;;;;;;;;;;;;x;;
PROV785;Sarabhanga;;;;;;;;;;;;x;;
c_sarabhanga_adj;Sarabhangan;;;;;;;;;;;;x;;
PROV786;Sripura;;;;;;;;;;;;x;;
c_sripura_adj;Sripuran;;;;;;;;;;;;x;;
PROV787;Kundinapuri;;;;;;;;;;;;x;;
c_kundinapuri_adj;Kundinapurian;;;;;;;;;;;;x;;
PROV788;Sisupalgarh;;;;;;;;;;;;x;;
c_sisupalgarh_adj;Sisupalgarhian;;;;;;;;;;;;x;;
PROV789;Sabara;;;;;;;;;;;;x;;
c_sabara_maharashtri_adj;Sabaran;;;;;;;;;;;;x;;
PROV790;Bilaspur;;;;;;;;;;;;x;;
c_bilaspur_adj;Bilaspurian;;;;;;;;;;;;x;;
PROV791;Kapisa;;;;;;;;;;;;x;;
c_kapisa_adj;Kapisan;;;;;;;;;;;;x;;
PROV792;Yavana;;;;;;;;;;;;x;;
c_yavana_adj;Yavanan;;;;;;;;;;;;x;;
PROV793;Avisari;;;;;;;;;;;;x;;
c_avisari_adj;Avisarian;;;;;;;;;;;;x;;
PROV794;Srinagara;;;;;;;;;;;;x;;
c_sringara_adj;Srinagaran;;;;;;;;;;;;x;;
PROV795;Loha;;;;;;;;;;;;x;;
c_loha_adj;Lohan;;;;;;;;;;;;x;;
PROV796;Skardu;;;;;;;;;;;;x;;
c_skardu_adj;Skarduan;;;;;;;;;;;;x;;
PROV797;Lithinos;;;;;;;;;;;;x;;
c_lithinos_adj;Lithinian;;;;;;;;;;;;x;;
PROV798;Dilounton;;;;;;;;;;;;x;;
c_diluntum_adj;Dilountonian;;;;;;;;;;;;x;;
PROV799;Narona;;;;;;;;;;;;x;;
c_narona_adj;Naronan;;;;;;;;;;;;x;;
PROV800;Baloia;;;;;;;;;;;;x;;
c_baloia_adj;Baloian;;;;;;;;;;;;x;;
PROV801;Ourbate;;;;;;;;;;;;x;;
c_urbate_adj;Ourbatan;;;;;;;;;;;;x;;
PROV802;Salinai;;;;;;;;;;;;x;;
c_salinae_adj;Salinaean;;;;;;;;;;;;x;;
PROV803;Romouliana;;;;;;;;;;;;x;;
c_romuliana_adj;Romoulianan;;;;;;;;;;;;x;;
PROV804;Viminakion;;;;;;;;;;;;x;;
c_viminacium_adj;Viminakian;;;;;;;;;;;;x;;
PROV805;Domavion;;;;;;;;;;;;x;;
c_domavium_adj;Domavian;;;;;;;;;;;;x;;
PROV806;Sacidava;;;;;;;;;;;;x;;
c_sacidava_adj;Sacidavan;;;;;;;;;;;;x;;
PROV807;Zurobara;;;;;;;;;;;;x;;
c_zurobara_adj;Zurobaran;;;;;;;;;;;;x;;
PROV808;Partiskon;;;;;;;;;;;;x;;
c_partiskon_adj;Partiskonian;;;;;;;;;;;;x;;
PROV809;Singidava;;;;;;;;;;;;x;;
c_singidava_adj;Singidavan;;;;;;;;;;;;x;;
PROV810;Porolissum;;;;;;;;;;;;x;;
c_porolissum_adj;Porolissian;;;;;;;;;;;;x;;
PROV811;Trybactra;;;;;;;;;;;;x;;
c_trybactra_adj;Trybactrian;;;;;;;;;;;;x;;
PROV812;Curianda;;;;;;;;;;;;x;;
c_curianda_adj;Curiandan;;;;;;;;;;;;x;;
PROV813;Charracarta;;;;;;;;;;;;x;;
c_charracarta_adj;Charracartan;;;;;;;;;;;;x;;
PROV814;Aratha;;;;;;;;;;;;x;;
c_aratha_adj;Arathan;;;;;;;;;;;;x;;
PROV815;Artacoana;;;;;;;;;;;;x;;
c_artacoana_adj;Artacoanan;;;;;;;;;;;;x;;
PROV816;Chaurina;;;;;;;;;;;;x;;
c_chaurina_adj;Chaurinan;;;;;;;;;;;;x;;
PROV817;Parsia;;;;;;;;;;;;x;;
c_parsia_adj;Parsian;;;;;;;;;;;;x;;
PROV818;Carura;;;;;;;;;;;;x;;
c_carura_adj;Caruran;;;;;;;;;;;;x;;
PROV819;Prophtasia;;;;;;;;;;;;x;;
c_prophtasia_adj;Prophtasian;;;;;;;;;;;;x;;
PROV820;Shahristan;;;;;;;;;;;;x;;
c_shahristan_adj;Shahristanian;;;;;;;;;;;;x;;
PROV821;Zranka;;;;;;;;;;;;x;;
c_zranka_adj;Zrankan;;;;;;;;;;;;x;;
PROV822;Arachotoi;;;;;;;;;;;;x;;
c_arachotoi_adj;Arachotoian;;;;;;;;;;;;x;;
PROV823;Bithynion;;;;;;;;;;;;x;;
