PROV1;The World;;;;;;;;;;;;;;x
c_bithynion_adj;Bithynionian;;;;;;;;;;;;x;;
PROV824;Pelopia;;;;;;;;;;;;x;;
c_pelopia_adj;Pelopian;;;;;;;;;;;;x;;
PROV825;Erythrai;;;;;;;;;;;;x;;
c_erythrai_adj;Erythraian;;;;;;;;;;;;x;;
PROV826;Nysa;;;;;;;;;;;;x;;
c_nysa_adj;Nysan;;;;;;;;;;;;x;;
PROV827;Saittai;;;;;;;;;;;;x;;
c_saittai_adj;Saittaian;;;;;;;;;;;;x;;
PROV828;Knidos;;;;;;;;;;;;x;;
c_knidos_adj;Knidan;;;;;;;;;;;;x;;
PROV829;Attouda;;;;;;;;;;;;x;;
c_attouda_adj;Attoudan;;;;;;;;;;;;x;;
PROV830;Myra;;;;;;;;;;;;x;;
c_myra_adj;Attoudan;;;;;;;;;;;;x;;
PROV831;Oenoanda;;;;;;;;;;;;x;;
c_oenoanda_adj;Attoudan;;;;;;;;;;;;x;;
PROV832;Perge;;;;;;;;;;;;x;;
c_perge_adj;Pergan;;;;;;;;;;;;x;;
PROV833;Pappa;;;;;;;;;;;;x;;
c_pappa_adj;Pappan;;;;;;;;;;;;x;;
PROV834;Amblada;;;;;;;;;;;;x;;
c_amblada_adj;Ambladan;;;;;;;;;;;;x;;
PROV835;Garsaura;;;;;;;;;;;;x;;
c_garsaura_adj;Garsauran;;;;;;;;;;;;x;;
PROV836;Derbe;;;;;;;;;;;;x;;
c_derbe_adj;Derbean;;;;;;;;;;;;x;;
PROV837;Aizanoi;;;;;;;;;;;;x;;
c_aizanoi_adj;Aizanoian;;;;;;;;;;;;x;;
PROV838;Kimiatene;;;;;;;;;;;;x;;
c_kimiatene_adj;Kimiatenan;;;;;;;;;;;;x;;
PROV839;Zela;;;;;;;;;;;;x;;
c_zela_adj;Zelan;;;;;;;;;;;;x;;
PROV840;Euaissa;;;;;;;;;;;;x;;
c_euaissa_adj;Euaissan;;;;;;;;;;;;x;;
PROV841;Nyssa;;;;;;;;;;;;x;;
c_nyssa_adj;Nyssan;;;;;;;;;;;;x;;
PROV842;Gauraina;;;;;;;;;;;;x;;
c_gauraina_adj;Gaurainan;;;;;;;;;;;;x;;
PROV843;Thmoresis;;;;;;;;;;;;x;;
c_antinoopolis_adj;Gaurainan;;;;;;;;;;;;x;;
PROV844;Diospolis Mikra;;;;;;;;;;;;x;;
c_diospolis_mikra_adj;Diospolitan;;;;;;;;;;;;x;;
PROV845;Eileithiopolis;;;;;;;;;;;;x;;
c_eileithiopolis_adj;Eileithiopolitan;;;;;;;;;;;;x;;
PROV846;Rusguniae;;;;;;;;;;;;x;;
c_rusguniae_adj;Rusguniaean;;;;;;;;;;;;x;;
PROV847;Rapidum;;;;;;;;;;;;x;;
c_rapidum_adj;Rapidonian;;;;;;;;;;;;x;;
PROV848;Uzinaza;;;;;;;;;;;;x;;
c_uzinaza_adj;Uzinazan;;;;;;;;;;;;x;;
PROV849;Columnata;;;;;;;;;;;;x;;
c_columnata_adj;Columnatan;;;;;;;;;;;;x;;
PROV850;Mina;;;;;;;;;;;;x;;
c_mina_adj;Minan;;;;;;;;;;;;x;;
PROV851;Tigava;;;;;;;;;;;;x;;
c_tigava_adj;Tigavan;;;;;;;;;;;;x;;
PROV852;Iol;;;;;;;;;;;;x;;
c_iol_adj;Iolian;;;;;;;;;;;;x;;
PROV853;Gunugu;;;;;;;;;;;;x;;
c_gunugu_adj;Gunugunian;;;;;;;;;;;;x;;
PROV854;Cartenna;;;;;;;;;;;;x;;
c_cartenna_adj;Cartennan;;;;;;;;;;;;x;;
PROV855;Arsennaria;;;;;;;;;;;;x;;
c_arsennaria_adj;Arsennarian;;;;;;;;;;;;x;;
PROV856;Regiae;;;;;;;;;;;;x;;
c_regiae_adj;Regiae;;;;;;;;;;;;x;;
PROV857;Tigit;;;;;;;;;;;;x;;
c_tigit_adj;Tigit;;;;;;;;;;;;x;;
PROV858;Siga;;;;;;;;;;;;x;;
c_siga_adj;Sigan;;;;;;;;;;;;x;;
PROV859;Lemnis;;;;;;;;;;;;x;;
c_lemnis_adj;Lemnisian;;;;;;;;;;;;x;;
PROV860;Rusaddir;;;;;;;;;;;;x;;
c_rusaddir_adj;Rusaddir;;;;;;;;;;;;x;;
PROV861;Cobueta;;;;;;;;;;;;x;;
c_cobueta_adj;Cobuetan;;;;;;;;;;;;x;;
PROV862;Tingi;;;;;;;;;;;;x;;
c_tingi_adj;Tingian;;;;;;;;;;;;x;;
PROV863;Lixus;;;;;;;;;;;;x;;
c_lixus_adj;Lixian;;;;;;;;;;;;x;;
PROV864;Banasa;;;;;;;;;;;;x;;
c_banasa_adj;Banasan;;;;;;;;;;;;x;;
PROV865;Sala;;;;;;;;;;;;x;;
c_sala_africa_adj;Salaic;;;;;;;;;;;;x;;
PROV866;Volubis;;;;;;;;;;;;x;;
c_volubis_adj;Volubite;;;;;;;;;;;;x;;
PROV867;Galapha;;;;;;;;;;;;x;;
c_galapha_adj;Galaphan;;;;;;;;;;;;x;;
PROV868;Tillibari;;;;;;;;;;;;x;;
c_tillibari_adj;Tillibaric;;;;;;;;;;;;x;;
PROV869;Thenetos;;;;;;;;;;;;x;;
c_thenetos_adj;Thenetite;;;;;;;;;;;;x;;
PROV870;Cidamus;;;;;;;;;;;;x;;
c_cidamus_adj;Cidamite;;;;;;;;;;;;x;;
PROV871;Kissan;;;;;;;;;;;;x;;
c_kissan_adj;Kissanian;;;;;;;;;;;;x;;
PROV872;Dedris;;;;;;;;;;;;x;;
c_dedris_adj;Dedrite;;;;;;;;;;;;x;;
PROV873;Garama;;;;;;;;;;;;x;;
c_garama_adj;Garamante;;;;;;;;;;;;x;;
PROV874;Traghen;;;;;;;;;;;;x;;
c_traghen_adj;Traghen;;;;;;;;;;;;x;;
PROV875;Sabae;;;;;;;;;;;;x;;
c_sabae_adj;Sabaic;;;;;;;;;;;;x;;
PROV876;Baracum;;;;;;;;;;;;x;;
c_baracum_adj;Baraic;;;;;;;;;;;;x;;
PROV877;Waddan;;;;;;;;;;;;x;;
c_waddan_adj;Waddan;;;;;;;;;;;;x;;
PROV878;Marada;;;;;;;;;;;;x;;
c_marada_adj;Maradan;;;;;;;;;;;;x;;
PROV879;Augila;;;;;;;;;;;;x;;
c_augila_adj;Augilite;;;;;;;;;;;;x;;
PROV880;Ammon;;;;;;;;;;;;x;;
c_ammon_adj;Ammonian;;;;;;;;;;;;x;;
PROV881;Klimax;;;;;;;;;;;;x;;
c_klimax_adj;Klimaxic;;;;;;;;;;;;x;;
PROV882;Oasis Parva;;;;;;;;;;;;x;;
c_oasis_parva_adj;Parvaic;;;;;;;;;;;;x;;
PROV883;Oasis Trinitheos;;;;;;;;;;;;x;;
c_oasis_trinitheos_adj;Trinitheote;;;;;;;;;;;;x;;
PROV884;Tripolitana;;;;;;;;;;;;x;;
PROV885;Marmarica;;;;;;;;;;;;x;;
PROV886;Shule;;;;;;;;;;;;x;;
c_shule_adj;Shule;;;;;;;;;;;;x;;
PROV887;Qiuci;;;;;;;;;;;;x;;
c_qiuci_adj;Qiucian;;;;;;;;;;;;x;;
PROV888;Yanqi;;;;;;;;;;;;x;;
c_yanqi_adj;Yanqi;;;;;;;;;;;;x;;
PROV889;Guhu;;;;;;;;;;;;x;;
c_guhu_adj;Guhu;;;;;;;;;;;;x;;
PROV890;Loulan;;;;;;;;;;;;x;;
c_loulan_adj;Loulanese;;;;;;;;;;;;x;;
PROV891;Qiemo;;;;;;;;;;;;x;;
c_qiemo_adj;Qiemo;;;;;;;;;;;;x;;
PROV892;Hanmi;;;;;;;;;;;;x;;
c_hanmi_adj;Hanmi;;;;;;;;;;;;x;;
PROV893;Yutian;;;;;;;;;;;;x;;
c_yutian_adj;Yutianese;;;;;;;;;;;;x;;
PROV894;Suoju;;;;;;;;;;;;x;;
c_suoju_adj;Suoju;;;;;;;;;;;;x;;
PROV895;Wutanzili;;;;;;;;;;;;x;;
c_wutanzili_adj;Wutanzilian;;;;;;;;;;;;x;;
PROV896;Jumi;;;;;;;;;;;;x;;
c_jumi_adj;Jumi;;;;;;;;;;;;x;;
PROV897;Danhuan;;;;;;;;;;;;x;;
c_danhuan_adj;Danhuanese;;;;;;;;;;;;x;;
PROV898;Yulishi;;;;;;;;;;;;x;;
c_yulishi_adj;Yulishian;;;;;;;;;;;;x;;
PROV899;Pulei;;;;;;;;;;;;x;;
c_pulei_adj;Puleian;;;;;;;;;;;;x;;
PROV900;Gholaia;;;;;;;;;;;;x;;
c_gholaia_adj;Gholaian;;;;;;;;;;;;x;;
PROV901;Sciueref;;;;;;;;;;;;x;;
c_sciueref_adj;Sciuerefan;;;;;;;;;;;;x;;
PROV902;Zella;;;;;;;;;;;;x;;
c_zella_adj;Zellan;;;;;;;;;;;;x;;
PROV903;Gat;;;;;;;;;;;;x;;
c_gat_adj;Gatian;;;;;;;;;;;;x;;
PROV904;Djanet;;;;;;;;;;;;x;;
c_djanet_adj;Djanetian;;;;;;;;;;;;x;;
PROV905;Djado;;;;;;;;;;;;x;;
c_djado_adj;Djadoan;;;;;;;;;;;;x;;
PROV906;Kawar;;;;;;;;;;;;x;;
c_kawar_adj;Kawarian;;;;;;;;;;;;x;;
PROV907;Tumma;;;;;;;;;;;;x;;
c_tumma_adj;Tumman;;;;;;;;;;;;x;;
PROV908;Zuila;;;;;;;;;;;;x;;
c_zuila_adj;Zuilan;;;;;;;;;;;;x;;
PROV909;Tazerbo;;;;;;;;;;;;x;;
c_tazerbo_adj;Tazerbian;;;;;;;;;;;;x;;
PROV910;Koufra;;;;;;;;;;;;x;;
c_koufra_adj;Koufran;;;;;;;;;;;;x;;
PROV912;Turobriga;;;;;;;;;;;;x;;
c_turobriga_adj;Turobrigan;;;;;;;;;;;;x;;
PROV913;Segida;;;;;;;;;;;;x;;
c_segida_adj;Segidan;;;;;;;;;;;;x;;
PROV914;Artigi;;;;;;;;;;;;x;;
c_artigi_adj;Artigian;;;;;;;;;;;;x;;
PROV915;Munigua;;;;;;;;;;;;x;;
c_munigua_adj;Muniguan;;;;;;;;;;;;x;;
PROV917;Osset;;;;;;;;;;;;x;;
c_osset_adj;Ossetian;;;;;;;;;;;;x;;
PROV918;Hispalis;;;;;;;;;;;;x;;
c_hispalis_adj;Hispanian;;;;;;;;;;;;x;;
PROV920;Gadir;;;;;;;;;;;;x;;
c_gadir_adj;Gadirian;;;;;;;;;;;;x;;
PROV921;Carteia;;;;;;;;;;;;x;;
c_carteia_adj;Carteian;;;;;;;;;;;;x;;
PROV922;Suel;;;;;;;;;;;;x;;
c_suel_adj;Suelian;;;;;;;;;;;;x;;
PROV923;Sabora;;;;;;;;;;;;x;;
c_sabora_adj;Saboran;;;;;;;;;;;;x;;
PROV924;Segida;;;;;;;;;;;;x;;
c_segida_turdetania_adj;Segidan;;;;;;;;;;;;x;;
PROV925;Malaka;;;;;;;;;;;;x;;
c_malaca_adj;Malakan;;;;;;;;;;;;x;;
PROV926;Sexi;;;;;;;;;;;;x;;
c_sexi_adj;Sexian;;;;;;;;;;;;x;;
PROV927;Murgi;;;;;;;;;;;;x;;
c_murgi_adj;Murgian;;;;;;;;;;;;x;;
PROV928;Mirobriga;;;;;;;;;;;;x;;
c_mirobriga_adj;Mirobrigan;;;;;;;;;;;;x;;
PROV929;Corduba;;;;;;;;;;;;x;;
c_corduba_adj;Corduban;;;;;;;;;;;;x;;
PROV930;Edeba;;;;;;;;;;;;x;;
c_edeba_adj;Edeban;;;;;;;;;;;;x;;
PROV931;Laminium;;;;;;;;;;;;x;;
c_laminium_adj;Laminian;;;;;;;;;;;;x;;
PROV932;Libisosa;;;;;;;;;;;;x;;
c_libisosa_adj;Libisosan;;;;;;;;;;;;x;;
PROV933;Valeria;;;;;;;;;;;;x;;
c_valeria_adj;Valerian;;;;;;;;;;;;x;;
PROV935;Saguntum;;;;;;;;;;;;x;;
c_saguntum_adj;Saguntian;;;;;;;;;;;;x;;
PROV936;Hemeroskopion;;;;;;;;;;;;x;;
c_hemeroskopion_adj;Hemeroskopite;;;;;;;;;;;;x;;
PROV937;Saetabis;;;;;;;;;;;;x;;
c_saetabis_adj;Saetabian;;;;;;;;;;;;x;;
PROV938;Ilorci;;;;;;;;;;;;x;;
c_ilorci_adj;Ilorcian;;;;;;;;;;;;x;;
PROV939;Mastia;;;;;;;;;;;;x;;
c_carthago_nova_adj;Mastian;;;;;;;;;;;;x;;
PROV940;Bergastrum;;;;;;;;;;;;x;;
c_bergastrum_adj;Bergastran;;;;;;;;;;;;x;;
PROV941;Tugia;;;;;;;;;;;;x;;
c_tugia_adj;Tugian;;;;;;;;;;;;x;;
PROV942;Basti;;;;;;;;;;;;x;;
c_basti_adj;Bastian;;;;;;;;;;;;x;;
PROV943;Acci;;;;;;;;;;;;x;;
c_acci_adj;Accian;;;;;;;;;;;;x;;
PROV944;Ulia;;;;;;;;;;;;x;;
c_ulia_adj;Ulian;;;;;;;;;;;;x;;
PROV945;Ossonoba;;;;;;;;;;;;x;;
c_ossonoba_adj;Ossonoban;;;;;;;;;;;;x;;
PROV946;Lacobriga;;;;;;;;;;;;x;;
c_lacobriga_adj;Lacobrigan;;;;;;;;;;;;x;;
PROV947;Myrtilis;;;;;;;;;;;;x;;
c_myrtilis_adj;Myrtilian;;;;;;;;;;;;x;;
PROV948;Ebora;;;;;;;;;;;;x;;
c_ebora_adj;Eboran;;;;;;;;;;;;x;;
PROV949;Olisipo;;;;;;;;;;;;x;;
c_olisipo_adj;Olisipan;;;;;;;;;;;;x;;
PROV951;Ammaia;;;;;;;;;;;;x;;
c_ammaia_adj;Ammaian;;;;;;;;;;;;x;;
PROV952;Badua;;;;;;;;;;;;x;;
c_badua_adj;Baduan;;;;;;;;;;;;x;;
PROV953;Egitania;;;;;;;;;;;;x;;
c_egitania_adj;Egitanian;;;;;;;;;;;;x;;
PROV955;Longobriga;;;;;;;;;;;;x;;
c_longobriga_adj;Longobrigan;;;;;;;;;;;;x;;
PROV956;Talabriga;;;;;;;;;;;;x;;
c_talabriga_adj;Talabrigan;;;;;;;;;;;;x;;
PROV957;Bracara;;;;;;;;;;;;x;;
c_bracara_adj;Bracaran;;;;;;;;;;;;x;;
PROV958;Glandimirum;;;;;;;;;;;;x;;
c_glandimirum_adj;Glandimiran;;;;;;;;;;;;x;;
PROV959;Brigantium;;;;;;;;;;;;x;;
c_brigantium_adj;Brigantium;;;;;;;;;;;;x;;
PROV961;Lance;;;;;;;;;;;;x;;
c_lance_adj;Lancian;;;;;;;;;;;;x;;
PROV962;Asturica;;;;;;;;;;;;x;;
c_asturica_adj;Asturican;;;;;;;;;;;;x;;
PROV963;Compleutica;;;;;;;;;;;;x;;
c_compleutica_adj;Compleutican;;;;;;;;;;;;x;;
PROV964;Indibilis;;;;;;;;;;;;x;;
c_indibilis_adj;Indibilian;;;;;;;;;;;;x;;
PROV965;Dertosa;;;;;;;;;;;;x;;
c_dertosa_adj;Dertosan;;;;;;;;;;;;x;;
PROV966;Tarakon;;;;;;;;;;;;x;;
c_tarraco_adj;Tarakian;;;;;;;;;;;;x;;
PROV967;Baitolo;;;;;;;;;;;;x;;
c_baetulo_adj;Baitolan;;;;;;;;;;;;x;;
PROV968;Emporion;;;;;;;;;;;;x;;
c_emporion_adj;Emporian;;;;;;;;;;;;x;;
PROV969;Sebendounon;;;;;;;;;;;;x;;
c_sebendounon_adj;Sebendounian;;;;;;;;;;;;x;;
PROV970;Auso;;;;;;;;;;;;x;;
c_auso_adj;Ausan;;;;;;;;;;;;x;;
PROV971;Iltirta;;;;;;;;;;;;x;;
c_ilerda_adj;Iltirtan;;;;;;;;;;;;x;;
PROV972;Urgellum;;;;;;;;;;;;x;;
c_urgellum_adj;Urgellan;;;;;;;;;;;;x;;
PROV973;Labitulosa;;;;;;;;;;;;x;;
c_labitulosa_adj;Labitulosan;;;;;;;;;;;;x;;
PROV974;Osca;;;;;;;;;;;;x;;
c_osca_adj;Oscan;;;;;;;;;;;;x;;
PROV975;Contrebia;;;;;;;;;;;;x;;
c_contrebia_adj;Contrebian;;;;;;;;;;;;x;;
PROV976;Loutia;;;;;;;;;;;;x;;
c_loutia_adj;Loutian;;;;;;;;;;;;x;;
PROV977;Bilbilis;;;;;;;;;;;;x;;
c_bilbilis_adj;Bilbilian;;;;;;;;;;;;x;;
PROV978;Numantia;;;;;;;;;;;;x;;
c_numantia_adj;Numantian;;;;;;;;;;;;x;;
PROV979;Segia;;;;;;;;;;;;x;;
c_segia_adj;Segian;;;;;;;;;;;;x;;
PROV980;Oiasso;;;;;;;;;;;;x;;
c_oiasso_adj;Oiassan;;;;;;;;;;;;x;;
PROV982;Gebala;;;;;;;;;;;;x;;
c_gebala_adj;Gebalan;;;;;;;;;;;;x;;
PROV983;Pelva;;;;;;;;;;;;x;;
c_pelva_adj;Pelvan;;;;;;;;;;;;x;;
PROV984;Metulum;;;;;;;;;;;;x;;
c_metulum_adj;Metulian;;;;;;;;;;;;x;;
PROV985;Marsonia;;;;;;;;;;;;x;;
c_marsonia_adj;Marsonian;;;;;;;;;;;;x;;
PROV986;Pyrenaei montes;;;;;;;;;;;;x;;
PROV987;Gaetulia;;;;;;;;;;;;x;;
PROV988;Targa;;;;;;;;;;;;x;;
PROV989; ;;;;;;;;;;;;x;;
PROV990;Syrtica;;;;;;;;;;;;x;;
PROV991;Taklamakan;;;;;;;;;;;;x;;
PROV992;Hemodos Mons;;;;;;;;;;;;x;;
PROV993;Dandaka;;;;;;;;;;;;x;;
PROV994;India;;;;;;;;;;;;;;x
PROV995;Arabia;;;;;;;;;;;;;;x
PROV996;Aithiopia;;;;;;;;;;;;;;x
PROV997;Ge Eremos;;;;;;;;;;;;;;x
PROV998;Hai Alpeis;;;;;;;;;;;;;;x
PROV999;Caucasus Mons;;;;;;;;;;;;;;x
PROV1000;Neviodunum;;;;;;;;;;;;;;x
c_neviodunum_adj;Neviodunian;;;;;;;;;;;;;;x
PROV1001;Tiberiadis Mare;;;;;;;;;;;;;;x
PROV1002;Mortuum Mare;;;;;;;;;;;;;;x
PROV1003;Serota;;;;;;;;;;;;;;x
c_serota_adj;Serotan;;;;;;;;;;;;;;x
PROV1004;Tatta Lacus;;;;;;;;;;;;;;x
PROV1005;Karalis Lacus;;;;;;;;;;;;;;x
PROV1006;Ambracius Sinus;;;;;;;;;;;;;;x
PROV1007;Prasias Lacus;;;;;;;;;;;;;;x
PROV1008;Lichnitis Limne;;;;;;;;;;;;;;x
PROV1009;Labeatis Lacus;;;;;;;;;;;;;;x
PROV1010;Hipponensis Lacus;;;;;;;;;;;;;;x
PROV1011;Tritonis Palus;;;;;;;;;;;;;;x
PROV1012;Tharthar Lacus;;;;;;;;;;;;;;x
PROV1013;Thospitis Limne;;;;;;;;;;;;;;x
PROV1014;Matiane Limne;;;;;;;;;;;;;;x
PROV1015;Lychnitis Limne;;;;;;;;;;;;;;x
PROV1016;;;;;;;;;;;;;;;x
PROV1017;Hyrkanion Pelagos;;;;;;;;;;;;;;x
PROV1018;Kara Bogaz Gol;;;;;;;;;;;;;;x
PROV1019;;;;;;;;;;;;;;;x
PROV1020;Aral Sea;;;;;;;;;;;;;;x
PROV1021;Oxeiane Limne;;;;;;;;;;;;;;x
PROV1022;Lacus Lemannus;;;;;;;;;;;;;;x
PROV1023;Propontis;;;;;;;;;;;;;;x
PROV1024;Pontos Euxeinos Dysmikos;;;;;;;;;;;;;;x
PROV1025;Thalassa Tyrantos;;;;;;;;;;;;;;x
PROV1026;Pontos Euxeinos Anatolikos;;;;;;;;;;;;;;x
PROV1027;Maiotes Limne;;;;;;;;;;;;;;x
PROV1028;Pelagos Thraikikon;;;;;;;;;;;;;;x
PROV1029;Aigaion Pelagos;;;;;;;;;;;;;;x
PROV1030;Myrtoion Pelagos;;;;;;;;;;;;;;x
PROV1031;Pelagos Kretikon;;;;;;;;;;;;;;x
PROV1032;Thalassa Pamphyliake;;;;;;;;;;;;;;x
PROV1033;Thalassa Kypriake;;;;;;;;;;;;;;x
PROV1034;Phoinikike Thalassa;;;;;;;;;;;;;;x
PROV1035;Thalassa Delta;;;;;;;;;;;;;;x
PROV1036;Thalassa Aigyptiake Dysmike;;;;;;;;;;;;;;x
PROV1037;Kurenes Thalassa;;;;;;;;;;;;;;x
PROV1038;Mare Libycae;;;;;;;;;;;;;;x
PROV1039;Malta Canalem;;;;;;;;;;;;;;x
PROV1040;Litora Africae;;;;;;;;;;;;;;x
PROV1041;Hipponensis Sinus;;;;;;;;;;;;;;x
PROV1042;Mare Sardorum;;;;;;;;;;;;;;x
PROV1043;Mare Ligusticum;;;;;;;;;;;;;;x
PROV1044;Inferum Mare;;;;;;;;;;;;;;x
PROV1045;Fretum Sicilum;;;;;;;;;;;;;;x
PROV1046;Sinus Tarentini;;;;;;;;;;;;;;x
PROV1047;Thalassa Ionike;;;;;;;;;;;;;;x
PROV1048;Kolpos Korinthiakos;;;;;;;;;;;;;;x
PROV1049;Mare Superum;;;;;;;;;;;;;;x
PROV1050;Illyrici Maris;;;;;;;;;;;;;;x
PROV1051;Sinum Venetos;;;;;;;;;;;;;;x
PROV1052;Thalassa Erythra;;;;;;;;;;;;;;x
PROV1053;Thalassa Aithiopike;;;;;;;;;;;;;;x
PROV1054;Thalassa Notia;;;;;;;;;;;;;;x
PROV1055;Thalassa Maleos;;;;;;;;;;;;;;x
PROV1056;Dioskouridou Thalassa;;;;;;;;;;;;;;x
PROV1057;Thalassa Arabike;;;;;;;;;;;;;;x
PROV1058;Gedrosias Pelagos;;;;;;;;;;;;;;x
PROV1059;Kolpos Persikos;;;;;;;;;;;;;;x
PROV1060;Shauraseni Samudra;;;;;;;;;;;;;;x
PROV1061;Kannada Samudra;;;;;;;;;;;;;;x
PROV1062;Chera Samudra;;;;;;;;;;;;;;x
PROV1063;Tamil Samudra;;;;;;;;;;;;;;x
PROV1064;Lanka Samudra;;;;;;;;;;;;;;x
PROV1065;Vijaya Samudra;;;;;;;;;;;;;;x
PROV1066;Telinga Samudra;;;;;;;;;;;;;;x
PROV1067;Kalinga Samudra;;;;;;;;;;;;;;x
PROV1068;Masaesyli Mare;;;;;;;;;;;;;;x
PROV1069;Herculis Mare;;;;;;;;;;;;;;x
PROV1070;Tingitana Mare;;;;;;;;;;;;;;x
PROV1071;Balkhash;;;;;;;;;;;;;;x
PROV1072;Kopaias Lacus;;;;;;;;;;;;;;x
PROV1073;Ibericum Mare;;;;;;;;;;;;;;x
PROV1074;Lusitanium Mare;;;;;;;;;;;;;;x
PROV1075;Artabris Sinus;;;;;;;;;;;;;;x
PROV1076;Cantabricus Oceanus;;;;;;;;;;;;;;x
PROV1077;Aquitanicus Sinus;;;;;;;;;;;;;;x
PROV1078;Britannicum Mare;;;;;;;;;;;;;;x
PROV1079;Fretum Oceani;;;;;;;;;;;;;;x
PROV1080;Metaris Eischusis;;;;;;;;;;;;;;x
PROV1081;Ouergionios Okeanos;;;;;;;;;;;;;;x
PROV1082;Iouernikos Okeanos;;;;;;;;;;;;;;x
PROV1083;Ganganus Oceanus;;;;;;;;;;;;;;x
PROV1084;Nagnatum Oceanus;;;;;;;;;;;;;;x
PROV1085;Dounon Kolpos;;;;;;;;;;;;;;x
PROV1086;Bodotria Aestuarium;;;;;;;;;;;;;;x
PROV1087;Douekaledonios Okeanos;;;;;;;;;;;;;;x
PROV1088;Dytikos Okeanos;;;;;;;;;;;;;;x
PROV1089;Codanus Sinus;;;;;;;;;;;;;;x
