dk_cult_of_ptah;Cult of Ptah;;;;;;;;;;;;;;x
dk_cult_of_ptah_desc;In Egyptian mythology, Ptah is created the world is the patron of craftsmanship, metalworking, carpentry, shipbuilding and sculpture. He is most popularly worshipped in Memphis.;;;;;;;;;;;;;;x
currency_name_favour;Favour;;;;;;;;;;;;;;x
dk_cult_of_ptah_rank_1_male;Worshipper;;;;;;;;;;;;;;x
dk_cult_of_ptah_rank_1_female;Worshipper;;;;;;;;;;;;;;x
dk_cult_of_ptah_rank_2_male;Acolyte;;;;;;;;;;;;;;x
dk_cult_of_ptah_rank_2_female;Acolyte;;;;;;;;;;;;;;x
dk_cult_of_ptah_rank_3_male;Priest;;;;;;;;;;;;;;x
dk_cult_of_ptah_rank_3_female;Priestess;;;;;;;;;;;;;;x
dk_cult_of_ptah_rank_4_male;High Priest;;;;;;;;;;;;;;x
dk_cult_of_ptah_rank_4_female;High Priestess;;;;;;;;;;;;;;x
quest_cult_of_ptah_serve_temple;Serve in the temple of Ptah;;;;;;;;;;;;;;x
quest_cult_of_ptah_serve_temple_desc;In our service to Ptah, we have to keep him fed and clean so that we will continue to be blessed by his grace. To perform this duty, we need help from the community...;;;;;;;;;;;;;;x
quest_cult_of_ptah_serve_temple_tooltip;To initiate this mission, activate the 'Serve in the temple' decision.;;;;;;;;;;;;;;x
HIGH_PRIEST;High Priest;;;;;;;;;;;x