vassal_wars_law_rep_0_desc;Vassals may fight against enemies both within and without the realm so long as Realm Peace is not enforced.;;;;;;;;;;;;;x,,
vassal_wars_law_rep_1_desc;Vassals are forbidden from declaring war on enemies within the realm, but may attack external enemies so long as Realm Peace is not enforced.;;;;;;;;;;;;;x,
vassal_wars_law_rep_2_desc;Vassals are forbidden from declaring war both within and without the realm.;;;;;;;;;;;;;x,,
vassal_wars_law_rep_0;Uncontrolled Vassal Wars;;;;;;;;;;;;;x,,
vassal_wars_law_rep_0_option;Allowed;;;;;;;;;;;;;x,,
vassal_wars_law_rep_1;Only External Vassal Wars;;;;;;;;;;;;;x,,
vassal_wars_law_rep_1_option;External;;;;;;;;;;;;;x,,
vassal_wars_law_rep_2;Disallowed Vassal Wars;;;;;;;;;;;;;x,,
vassal_wars_law_rep_2_option;Illegal;;;;;;;;;;;;;x,,
vassal_wars_law_rep;Vassal War Declaration;;;;;;;;;;;;;x,,
vassal_wars_law_rep_desc;Vassal War Declaration;;;;;;;;;;;;;x,,
DVWRTitle.001;3 Year Election Law Enabled;;;;;;;;;;;;;x,,
DVWRDesc.001;Term Limit laws have been enabled for your Republic, with 3 year terms set as the default.;;;;;;;;;;;;;x,
DVWR.001A;Rock on.;;;;;;;;;;;;;x,,
TOOLTIP_ze_administration_laws_rep_1;Allows additional succession laws\nVassals who refuse liege interference in wars are seen as traitors\n;;;;;;;;;;;;;x,,
TOOLTIP_ze_administration_laws_rep_0;Disallows additional succession laws\nVassals may refuse liege interference in wars\n;;;;;;;;;;;;;x,,
ze_administration_laws_rep;Administration;;;;;;;;;;;;;x,,
ze_administration_laws_rep_desc;These laws govern how society controls and organizes ownership of property and wealth.;;;;;;;;;;;;;x,,
ze_administration_laws_rep_1;Late Republican Administration;;;;;;;;;;;;;x,,
ze_administration_laws_rep_1_desc;Late Republican lords realize the importance of keeping strong rulers in power to facilitate their country's long-term increase in power and wealth. In this system, there is a tendency for patricians to grow more and more powerful with time if not kept in check.;;;;;;;;;;;;;x,
ze_administration_laws_rep_1_option;Late;;;;;;;;;;;;;x,,
ze_administration_laws_rep_0;Republican Administration;;;;;;;;;;;;;x,,
ze_administration_laws_rep_0_option;Republic;;;;;;;;;;;;;x,,
ze_administration_laws_rep_0_desc;A republican society is a hierarchy of elected lords, where each person in the system owes fealty to those directly above and commands those directly below. It differs from feudalism in its lack of dynastic persistence, with limits in place on how long any one ruler can hold absolute authority in the realm.;;;;;;;;;;;;;x
ze_administration_laws_rep_2;Imperial Republic Administration;;;;;;;;;;;;;x,,
ze_administration_laws_rep_2_option;Imperial;;;;;;;;;;;;;x,,
ze_administration_laws_rep_2_desc;This system of administration is similar to that of the Roman Empire, with a hierarchy of magistrates and functionaries running daily business in the name of the Dictator. It allows for a power structure that hands more power to a centralized autocratic figure.;;;;;;;;;;;;;x,
lawfully_elected;Lawfully Elected Ruler;;;;;;;;;;;;;x,,
lawfully_elected_desc;This ruler is serving a legal tenure as leader of the Republic.;;;;;;;;;;;;;x,,
DVWRTitle.002;Election;;;;;;;;;;;;;x,,
DVWRDesc.002;You have been elected the lawful ruler of [Root.PrimaryTitle.GetName].;;;;;;;;;;;;;x,,
DVWR.002A;I will serve dutifully.;;;;;;;;;;;;;x,,
DVWRTitle.003;End of Tenure;;;;;;;;;;;;;x,,
DVWRDesc.003;[From.GetTitledName]'s lawful term is over and another election is due. The realm ponders, will [From.GetSheHe] give up the reigns or continue to rule unlawfully?;;;;;;;;;;;;;x,
DVWR.003A;I will respect the will of the people.;;;;;;;;;;;;;x,,
DVWR.003B;I am the Republic!;;;;;;;;;;;;;x,,
unlawfully_elected;Tyrannical Dictatorship;;;;;;;;;;;;;x,,
unlawfully_elected_desc;Hoarding power unlawfully harbors resentment among this ruler's constituents.;;;;;;;;;;;;;x,,
hold_election;Hold Election;;;;;;;;;;;;;x,,
hold_election_desc;It is time to heed the will of the people and live up to Republican virtues.;;;;;;;;;;;;;x,,
termlimit3;Elections will be held every year;;;;;;;;;;;;;x,,
termlimit6;Elections will be held every 6 years;;;;;;;;;;;;;x,,
termlimit9;Elections will be held every 10 years;;;;;;;;;;;;;x,,
term_limits;Term Limits;;;;;;;;;;;;;x,,
term_limit_3_option;1 Year;;;;;;;;;;;;;x,,
term_limit_6_option;6 Years;;;;;;;;;;;;;x,,
term_limit_9_option;10 Years;;;;;;;;;;;;;x,,
term_limits_desc;How long the active [From.GetTitle] can lawfully rule for.;;;;;;;;;;;;;x,,
term_limit_3_desc;Short rules ensure the current head of state acts in the public's best interests.;;;;;;;;;;;;;x,,
term_limit_6_desc;Medium rules give qualified rulers adequate time to bring prosperity to the realm.;;;;;;;;;;;;;x,,
term_limit_9_desc;Long rules allow ambitious rulers to consolidate power.;;;;;;;;;;;;;x,,
basicrepublictext;Dictatorships are always unlawful;;;;;;;;;;;;;x,,
laterepublictext;Lawful dictatorships can be declared while at war;;;;;;;;;;;;;x,,
imperialrepublictext;Elected rulers rule for life;;;;;;;;;;;;;x,,
term_limit_3;1 Year Election Cycles;;;;;;;;;;;;;x,,
term_limit_6;6 Year Election Cycles;;;;;;;;;;;;;x,,
term_limit_9;10 Year Election Cycles;;;;;;;;;;;;;x,,
DVWR.003C;My continued leadership IS the will of the people.;;;;;;;;;;;;;x,,
DVWR.003D;Democracy must stand aside in times of crisis.;;;;;;;;;;;;;x,,
lawful_dictator;Military Dictatorship;;;;;;;;;;;;;x,,
lawful_dictator_desc;With [From.PrimaryTitle.GetName] in crisis, the [From.GetTitle] has extended [From.GetHerHis] rule indefinitely.;;;;;;;;;;;;;x,
avbelaread;This option is available because of your §YLate Republican Administration§!;;;;;;;;;;;;;x,,
DVWRDescdi.003;[From.GetTitledName]'s lawful dictatorship is over and another election is due. The realm ponders, will [From.GetSheHe] give up the reigns or continue to rule unlawfully?;;;;;;;;;;;;;x,
DVWRDescun.003;[From.GetTitledName]'s term is over and another election is due. The realm ponders, will [From.GetSheHe] give up the reigns or continue to rule unlawfully?;;;;;;;;;;;;;x,
electionheldrvwd;An election is held in [From.PrimaryTitle.GetName].;;;;;;;;;;;;;x,,
youarelawfuldic;You will continue to rule the realm without penalty until all your active wars are brought to an end.;;;;;;;;;;;;;x,,
laterepublictext2;Elections will be held at regular intervals;;;;;;;;;;;;;x,,
embrace_feudalism;Embrace Monarchy;;;;;;;;;;;;;x,,
embrace_feudalism_desc;We are already a dynastic monarchy in all but name. It's time to give up the republican pretense and embrace my role as the rightful Emperor of [From.PrimaryTitle.GetName].;;;;;;;;;;;;;x,,
vice_royalty_rep;Viceroyalty;Vice-royauté;Vizeherrscherwürde;;Virreinato;;;;;;;;;x,,
vice_royalty_rep_0_option;None;Aucune;Keine;;Ninguno;;;;;;;;;x,,
vice_royalty_rep_1_option;Kingdoms;Royaumes;König;;Reinos;;;;;;;;;x,,
vice_royalty_rep_2_option;Duchies;Duchés;Herzog;;Ducados;;;;;;;;;x,,
vice_royalty_rep_0;No Viceroyalties;Pas de vice-royautés;Keine Vizekönigreiche;;No Virreinatos;;;;;;;;;x,,
vice_royalty_rep_1;Kingdom Viceroyalties;Vice-royautés de rang royal;Vizekönigswürden;;Reino Virreinato;;;;;;;;;x,,
vice_royalty_rep_2;Duchy Viceroyalties;Vice-royautés de rang ducal;Vizeherzogswürden;;Virreinatos Ducado;;;;;;;;;x,,
vice_royalty_rep_0_desc;Disables Viceroyalties;;;;;;;;;x,,
vice_royalty_rep_1_desc;Enables Kingdom Viceroyalties;;;;;;;;;x,,
vice_royalty_rep_2_desc;Enables Kingdom and Duchy Viceroyalties;;;;;;;;;x,,
basicrepublictext2;Re-election is not allowed;;;;;;;;;;;;;x,,
laterepublictext3;Enables '§YTerm Limit§!' laws;;;;;;;;;;;;;x,,
laterepublictext4;Disables '§YVassal War Declaration§!' and '§YViceroyalty§!' laws;;;;;;;;;;;;;x,,
laterepublictexto;Re-election is allowed at the cost of prestige (500 for Dukes, 750 for Kings, and 1000 for Emperors);;;;;;;;;;;;;x
imperialrepublictext2;Enables '§YVassal War Declaration§!' and '§YViceroyalty§!' laws;;;;;;;;;;;;;x,,
periodicelections;Periodic Republic Elections;;;;;;;;;;;;;x,,
periodicelectionsenabled_text;Unrestricted;;;;;;;;;;;;;x,,
periodicelectionsenabled_desc;Every Merchant Republic in the game world will be able to hold elections at periodic intervals. May cause performance issues on weaker computers.;;;;;;;;;;;;;x,,
periodicelectionsdisabled_text;Player Only;;;;;;;;;;;;;x,,
periodicelectionsdisabled_desc;Only Merchant Republics which the player is a Patrician of will be able to hold periodic elections.;;;;;;;;;;;;;x,,
dunlawfully_elected;Unelected Ruler;;;;;;;;;;;;;x,,
dunlawfully_elected_desc;This ruler is serving a term beyond their legal tenure.;;;;;;;;;;;;;x,,
rdvwefstack;The above modifier will stack with your current one.;;;;;;;;;;;;;x,,
electionheldrvwd2;Your dynastic heir becomes patrician of your house.;;;;;;;;;;;;;x,,
electionheldrvwd3;You will play as your dynastic heir.;;;;;;;;;;;;;x,,
DVWRTitle.005;Republic Law Abolished;;;;;;;;;;;;;x,,
DVWRDesc.005;Republican Vassal Laws repealed.;;;;;;;;;;;;;x,,
DVWR.005A;Neat.;;;;;;;;;;;;;x,,
gov_aristocratic_republic_mil;Aristocratic Military Dictatorship;;;;;;;;;;;;;x,,
gov_plutocratic_republic_mil;Plutocratic Military Dictatorship;;;;;;;;;;;;;x,,
gov_oligarchic_republic_mil;Absolute Military Dictatorship;;;;;;;;;;;;;x,,
gov_aristocratic_republic_unl;Tyrannical Dictatorship;;;;;;;;;;;;;x,,
gov_plutocratic_republic_unl;Tyrannical Dictatorship;;;;;;;;;;;;;x,,
gov_oligarchic_republic_unl;Tyrannical Dictatorship;;;;;;;;;;;;;x,,
gov_aristocratic_republic_imp;Aristocratic Imperial Republic;;;;;;;;;;;;;x,,
gov_plutocratic_republic_imp;Plutocratic Imperial Republic;;;;;;;;;;;;;x,,
gov_oligarchic_republic_imp;Oligarchic Imperial Republic;;;;;;;;;;;;;x,,
CLAIMFEUDALTITLES;[From.GetFullName] gains a claim on the primary title of all feudal vassals in the realm.;;;;;;;;;;;;;x,,
DVWRTitle.006;A Tribal Mayor;;;;;;;;;;;;;x,,
DVWRDesc.006;Thanks to the efforts of [From.GetTitledName] in expanding the local economic bureaucracy, [From.Capital.GetName] has developed a reputation as a town that embodies all the virtues of a Republic. Many courtiers have even gone so far as to address [From.GetFirstName] as ''mayor''.;;;;;;;;;;;;;x,
DVWR.006A;''Mayor''... I like the sound of that.;;;;;;;;;;;;;x,,
DVWR.006B;They should cut it out!;;;;;;;;;;;;;x,,
tribal_mayor_desc;This tribal ruler intends to establish a republic.;;;;;;;;;;;;;x,,
tribal_mayor;Tribal Mayor;;;;;;;;;;;;;x,,
DVWRDesc.0002;You have installed yourself as the lawful ruler of [Root.PrimaryTitle.GetName].;;;;;;;;;;;;;x,,
runlawfully_elected;Tyrannical Dictatorship;;;;;;;;;;;;;x,,
runlawfully_elected_desc;Hoarding power unlawfully harbors resentment among the realm's population.;;;;;;;;;;;;;x,,
unlawfullyelectedholdelection; Has the Character Modifier §YUnlawfully Elected§!;;;;;;;;;;;;;x,,
