BM_THE_SECOND_WAR;Second War of the Diadochi;;;;;;;;;;;;;x
BM_THE_SECOND_WAR_DESC;The death of Antipater sees the unpopular Polyperchon assume his place instead of Antipater's son, Cassander. Feeling owed the regency as his father's heir, Cassander sought allies among the diadochi to see himself to position. Thus begins the Second War of the Diadochi.;;;;;;;;;;;;;x
BM_THE_SECOND_WAR_INFO;The death of Antipater sees the unpopular Polyperchon assume his place instead of Antipater's son, Cassander. Feeling owed the regency as his father's heir, Cassander sought allies among the diadochi to see himself to position. Thus begins the Second War of the Diadochi.;;;;;;;;;;;;;x
ERA_CHAR_NAME_1601;Strategos Polyperchon;;;;;;;;;;;;;x
ERA_CHAR_INFO_1601;placeholder;;;;;;;;;;;;;x
ERA_CHAR_NAME_50101;Satrapes Eumenes;;;;;;;;;;;;;x
ERA_CHAR_INFO_50101;placeholder;;;;;;;;;;;;;x
ERA_CHAR_NAME_2;Strategos Kassandros;;;;;;;;;;;;;x
ERA_CHAR_INFO_2;placeholder;;;;;;;;;;;;;x
ERA_CHAR_NAME_401;Satrapes Antigonos "Monophthalmos";;;;;;;;;;;;;x
ERA_CHAR_INFO_401;placeholder;;;;;;;;;;;;;x
ERA_CHAR_NAME_601;Satrapes Ptolemaios;;;;;;;;;;;;;x
ERA_CHAR_INFO_401;placeholder;;;;;;;;;;;;;x