TAGUS;Tagos;;;;;;;;;;;;;x;
d_aetolia;Aitolia;;;;;;;;;;;;;x;
d_aetolia_adj;Aitolian;;;;;;;;;;;;;x;
d_attike;Attike;;;;;;;;;;;;;x;
d_attike_adj;Attic;;;;;;;;;;;;;x;
d_crete;Krete;;;;;;;;;;;;;x;
d_crete_adj;Kretan;;;;;;;;;;;;;x;
d_cyclades;Kyklades;;;;;;;;;;;;;x;
d_cyclades_adj;Kykladic;;;;;;;;;;;;;x;
d_euboia;Euboia;;;;;;;;;;;;;x;
d_euboia_adj;Euboian;;;;;;;;;;;;;x;
d_lowermacedon;Emathia;;;;;;;;;;;;;x;
d_lowermacedon_adj;Emathian;;;;;;;;;;;;;x;
d_uppermacedon;Ano Makedonia;;;;;;;;;;;;;x;
d_uppermacedon_adj;Ano Makedonian;;;;;;;;;;;;;x;
d_thessaly;Thessalia;;;;;;;;;;;;;x;
d_thessaly_adj;Thessalian;;;;;;;;;;;;;x;
d_rhodos;Rhodes;;;;;;;;;;;;;x;
d_rhodos_adj;Rhodian;;;;;;;;;;;;;x;
d_epidamnia;Epidamnia;;;;;;;;;;;;;x;
d_epidamnia_adj;Epidamnian;;;;;;;;;;;;;x;
d_dacia;Dacia;;;;;;;;;;;;;x;
d_dacia_adj;Dacian;;;;;;;;;;;;;x;
d_propontis;Propontis;;;;;;;;;;;;;x;
d_propontis_adj;Propontian;;;;;;;;;;;;;x;
d_ionian_islands;Ionian Islands;;;;;;;;;;;;;x;
d_ionian_islands_adj;Ionian;;;;;;;;;;;;;x;
d_odrysia;Odrysia;;;;;;;;;;;;;x;
d_odrysia_adj;Odrysian;;;;;;;;;;;;;x;
d_getae;Getai;;;;;;;;;;;;;x;
d_getae_adj;Getic;;;;;;;;;;;;;x;
d_taurica;Taurike;;;;;;;;;;;;;x;
d_taurica_adj;Taurican;;;;;;;;;;;;;x;
d_sindica;Sindike;;;;;;;;;;;;;x;
d_sindica_adj;Sindican;;;;;;;;;;;;;x;
d_rhodope;Rhodope;;;;;;;;;;;;;x;
d_rhodope_adj;Rhodopian;;;;;;;;;;;;;x;
d_illyria;Illyria;;;;;;;;;;;;;x;
d_illyria_adj;Illyrian;;;;;;;;;;;;;x;
d_veneti;Veneti;;;;;;;;;;;;;x;
d_veneti_adj;Veneti;;;;;;;;;;;;;x;
d_paeonia;Paionia;;;;;;;;;;;;;x;
d_paeonia_adj;Paionian;;;;;;;;;;;;;x;
d_elymians;Elymians;;;;;;;;;;;;;x;
d_elymians_adj;Elymian;;;;;;;;;;;;;x;
d_sicels;Sikeloi;;;;;;;;;;;;;x;
d_sicels_adj;Sikelian;;;;;;;;;;;;;x;
d_sicani;Sikanoi;;;;;;;;;;;;;x;
d_sicani_adj;Sikanian;;;;;;;;;;;;;x;
d_lucania;Leukania;;;;;;;;;;;;;x;
d_lucania_adj;Leukanian;;;;;;;;;;;;;x;
d_bruttium;Bruttion;;;;;;;;;;;;;x;
d_bruttium_adj;Bruttian;;;;;;;;;;;;;x;
d_apulia;Apulia;;;;;;;;;;;;;x;
d_apulia_adj;Apulian;;;;;;;;;;;;;x;
d_calabria;Kalabria;;;;;;;;;;;;;x;
d_calabria_adj;Kalabrian;;;;;;;;;;;;;x;
d_campania;Kampania;;;;;;;;;;;;;x;
d_campania_adj;Kampanian;;;;;;;;;;;;;x;
d_caria;Karia;;;;;;;;;;;;;x;
d_caria_adj;Karian;;;;;;;;;;;;;x;
d_lydia;Lydia;;;;;;;;;;;;;x;
d_lydia_adj;Lydian;;;;;;;;;;;;;x;
d_mysia;Mysia;;;;;;;;;;;;;x;
d_mysia_adj;Mysian;;;;;;;;;;;;;x;
d_phrygia;Frygia;;;;;;;;;;;;;x;
d_phrygia_adj;Phrygian;;;;;;;;;;;;;x;
d_pisidia;Pisidia;;;;;;;;;;;;;x;
d_pisidia_adj;Pisidian;;;;;;;;;;;;;x;
d_lycia;Lykia;;;;;;;;;;;;;x;
d_lycia_adj;Lykian;;;;;;;;;;;;;x;
d_peloponnese;Peloponnessos;;;;;;;;;;;;;x;
d_peloponnese_adj;Peloponnesian;;;;;;;;;;;;;x;
d_cilicia;Kilikia;;;;;;;;;;;;;x;
d_cilicia_adj;Kilikian;;;;;;;;;;;;;x;
d_bithynia;Bithynia;;;;;;;;;;;;;x;
d_bithynia_adj;Bithynian;;;;;;;;;;;;;x;
d_dalmatia;Dalmatia;;;;;;;;;;;;;x;
d_dalmatia_adj;Dalmatian;;;;;;;;;;;;;x;
d_paphlagonia;Paphlagonia;;;;;;;;;;;;;x;
d_paphlagonia_adj;Paphlagonian;;;;;;;;;;;;;;x
d_lycaonia;Lycaonia;;;;;;;;;;;;;x;
d_lycaonia_adj;Lycaonian;;;;;;;;;;;;;x;
d_cappadocia;Cappadocia;;;;;;;;;;;;;x;
d_cappadocia_adj;Cappadocian;;;;;;;;;;;;;x;
d_pontus;Pontus;;;;;;;;;;;;;x;
d_pontus_adj;Pontic;;;;;;;;;;;;;x;
d_epirus;Epeiros;;;;;;;;;;;;;x;
d_epirus_adj;Epeirote;;;;;;;;;;;;;x;
d_syria;Syria;;;;;;;;;;;;;x;
d_syria_adj;Syrian;;;;;;;;;;;;;x;
d_phoenicia;Kananu;;;;;;;;;;;;;x;
d_phoenicia_adj;Kananuan;;;;;;;;;;;;;x;
d_israel;Israel;;;;;;;;;;;;;x;
d_israel_adj;Israelite;;;;;;;;;;;;;x;
d_judea;Judea;;;;;;;;;;;;;x;
d_judea_adj;Judean;;;;;;;;;;;;;x;
d_sinai;Mafkat;;;;;;;;;;;;;x;
d_sinai_adj;Mafkatian;;;;;;;;;;;;;x;
d_nabataea;Nabatu;;;;;;;;;;;;;x;
d_nabataea_adj;Nabatuan;;;;;;;;;;;;;x;
d_damascus;Darmsuq;;;;;;;;;;;;;x;
d_damascus_adj;Darmsuqian;;;;;;;;;;;;;x;
d_delta;Nile Delta;;;;;;;;;;;;;x;
d_delta_adj;Deltic;;;;;;;;;;;;;x;
d_memphis;Memphis;;;;;;;;;;;;;x;
d_memphis_adj;Memphian;;;;;;;;;;;;;x;
d_lykopolis;Lykopolis;;;;;;;;;;;;;x;
d_lykopolis_adj;Lykopolitan;;;;;;;;;;;;;x;
d_thebes;Thebai;;;;;;;;;;;;;x;
d_thebes_adj;Theban;;;;;;;;;;;;;x;
d_hibis;Hibis;;;;;;;;;;;;;x;
d_hibis_adj;Hibian;;;;;;;;;;;;;x;
d_aigyptos_aktaios;Aigyptos Aktaia;;;;;;;;;;;;;x;
d_aigyptos_aktaios_adj;Coastal Aigyptian;;;;;;;;;;;;;x;
d_cyrene;Kyrene;;;;;;;;;;;;;x;
d_cyrene_adj;Kyrenian;;;;;;;;;;;;;x;
d_cyprus;Kypros;;;;;;;;;;;;;x;
d_cyprus_adj;Kyprian;;;;;;;;;;;;;x;
d_osroene;Orhai;;;;;;;;;;;;;x;
d_osroene_adj;Orhaian;;;;;;;;;;;;;x;
d_tharthar;Sirku;;;;;;;;;;;;;x;
d_tharthar_adj;Sirkuan;;;;;;;;;;;;;x;
d_ashur;Assur;;;;;;;;;;;;;x;
d_ashur_adj;Assurian;;;;;;;;;;;;;x;
d_babylonia;Babili;;;;;;;;;;;;;x;
d_babylonia_adj;Babilian;;;;;;;;;;;;;x;
d_sumer;Sumeru;;;;;;;;;;;;;x;
d_sumer_adj;Sumeruan;;;;;;;;;;;;;x;
d_commagene;Kommagene;;;;;;;;;;;;;x;
d_commagene_adj;Kommagenian;;;;;;;;;;;;;x;
d_iberia;Iberia;;;;;;;;;;;;;x;
d_iberia_adj;Iberian;;;;;;;;;;;;;x;
d_colchis;Kolkheti;;;;;;;;;;;;;x;
d_colchis_adj;Kolketian;;;;;;;;;;;;;x;
d_albania;Albania;;;;;;;;;;;;;x;
d_albania_adj;Albanian;;;;;;;;;;;;;x;
d_lesser_armenia;Pokr Hayk;;;;;;;;;;;;;x;
d_lesser_armenia_adj;Pokr Haykan;;;;;;;;;;;;;x;
d_upper_armenia;Bardzr Hayk;;;;;;;;;;;;;x;
d_upper_armenia_adj;Bardzr Haykan;;;;;;;;;;;;;x;
d_sophene;Copk;;;;;;;;;;;;;x;
d_sophene_adj;Copkian;;;;;;;;;;;;;x;
d_van;Towrowberan;;;;;;;;;;;;;x;
d_van_adj;Towrowberanian;;;;;;;;;;;;;x;
d_armenia_main;Ayrarat;;;;;;;;;;;;;x;
d_armenia_main_adj;Ayraratian;;;;;;;;;;;;;x;
d_paytakaran;Paytakaran;;;;;;;;;;;;;x;
d_paytakaran_adj;Paytakaranian;;;;;;;;;;;;;x;
d_matiene;Matiene;;;;;;;;;;;;;x;
d_matiene_adj;Matienian;;;;;;;;;;;;;x;
d_r_byzantion;Byzantion;;;;;;;;;;;;;x;
d_r_byzantion_adj;Byzantine;;;;;;;;;;;;;x;
d_r_athens;Athenai;;;;;;;;;;;;;x;
d_r_athens_adj;Athenian;;;;;;;;;;;;;x;
d_r_rhodes;Rhodos;;;;;;;;;;;;;x;
d_r_rhodes_adj;Rhodian;;;;;;;;;;;;;x;
d_r_cyrene;Kyrene;;;;;;;;;;;;;x;
d_r_cyrene_adj;Kyrenean;;;;;;;;;;;;;x;
d_media;Media;;;;;;;;;;;;;x;
d_media_adj;Median;;;;;;;;;;;;;x;
d_hyrcania;Hyrcania;;;;;;;;;;;;;x;
d_hyrcania_adj;Hyrcanian;;;;;;;;;;;;;x;
d_parthia;Parthia;;;;;;;;;;;;;x;
d_parthia_adj;Parthian;;;;;;;;;;;;;x;
d_susa;Susa;;;;;;;;;;;;;x;
d_susa_adj;Susanian;;;;;;;;;;;;;x;
d_persis;Persis;;;;;;;;;;;;;x;
d_persis_adj;Persian;;;;;;;;;;;;;x;
d_carmana;Carmania;;;;;;;;;;;;;x;
d_carmana_adj;Carmanian;;;;;;;;;;;;;x;
d_gedrosia;Gedrosia;;;;;;;;;;;;;x;
d_gedrosia_adj;Gedrosian;;;;;;;;;;;;;x;
d_mamertines;Mamertines;;;;;;;;;;;;;x;
d_mamertines_adj;Mamertinian;;;;;;;;;;;;;x;
d_spartan;Spartiatai Hoplitai;;;;;;;;;;;;;x;
d_spartan_adj;Spartan;;;;;;;;;;;;;x;
d_cretan;Toxotai Kretikoi;;;;;;;;;;;;;x;
d_cretan_adj;Cretan;;;;;;;;;;;;;x;
d_greek_cav;Misthophoroi Hippeis;;;;;;;;;;;;;x;
d_greek_cav_adj;Greek;;;;;;;;;;;;;x;
d_thracian_cav;Misthophoroi Thraikioi Prodromoi;;;;;;;;;;;;;x;
d_thracian_cav_adj;Thracian;;;;;;;;;;;;;x;
d_thracian_peltasts;Thraikioi Peltastai;;;;;;;;;;;;;x;
d_thracian_peltasts_adj;Thracian;;;;;;;;;;;;;x;
d_pontic_spearmen;Doryphoroi Pontikoi;;;;;;;;;;;;;x;
d_pontic_spearmen_adj;Pontic;;;;;;;;;;;;;x;
d_bosporan_archers;Thureophoroi Toxotai;;;;;;;;;;;;;x;
d_bosporan_archers_adj;Bosporan;;;;;;;;;;;;;x;
d_carian_warband;Misthophoroi Uazali;;;;;;;;;;;;;x;
d_carian_warband_adj;Carian;;;;;;;;;;;;;x;
d_greek_skirmishers;Misthophoroi Peltastai;;;;;;;;;;;;;x;
d_greek_skirmishers_adj;Greek;;;;;;;;;;;;;x;
d_greek_pikemen;Misthophoroi Phalangitai;;;;;;;;;;;;;x;
d_greek_pikemen_adj;Greek;;;;;;;;;;;;;x;
d_aria;Aria;;;;;;;;;;;;;x;
d_aria_adj;Arianan;;;;;;;;;;;;;x;
d_drangiana;Drangiana;;;;;;;;;;;;;x;
d_drangiana_adj;Drangianian;;;;;;;;;;;;;x;
d_arachosia;Arachosia;;;;;;;;;;;;;x;
d_arachosia_adj;Arachosian;;;;;;;;;;;;;x;
d_bactria;Baktria;;;;;;;;;;;;;x;
d_bactria_adj;Baktrian;;;;;;;;;;;;;x;
d_sogdiana;Sogdiane;;;;;;;;;;;;;x;
d_sogdiana_adj;Sogdian;;;;;;;;;;;;;x;
d_gandhara;Gandhara;;;;;;;;;;;;;x;
d_gandhara_adj;Gandharan;;;;;;;;;;;;;x;
d_parapomisia;Parapomisia;;;;;;;;;;;;;x;
d_parapomisia_adj;Parapomisian;;;;;;;;;;;;;x;
d_saurastra;Saurastra;;;;;;;;;;;;;x;
d_saurastra_adj;Saurastrian;;;;;;;;;;;;;x;
d_sindh;Sindh;;;;;;;;;;;;;x;
d_sindh_adj;Sindhi;;;;;;;;;;;;;x;
d_lucani;Lucani;;;;;;;;;;;;;x;
d_lucani_adj;Lucani;;;;;;;;;;;;;x;
d_bruttii;Bruttii;;;;;;;;;;;;;x;
d_bruttii_adj;Bruttii;;;;;;;;;;;;;x;
d_samnium;Samnium;;;;;;;;;;;;;x;
d_samnium_adj;Samnite;;;;;;;;;;;;;x;
d_latium;Latium;;;;;;;;;;;;;x;
d_latium_adj;Latin;;;;;;;;;;;;;x;
d_umbria;Umbria;;;;;;;;;;;;;x;
d_umbria_adj;Umbrian;;;;;;;;;;;;;x;
d_etruria;Etruria;;;;;;;;;;;;;x;
d_etruria_adj;Etrurian;;;;;;;;;;;;;x;
d_picenum;Picenum;;;;;;;;;;;;;x;
d_picenum_adj;Picene;;;;;;;;;;;;;x;
d_liguria;Liguria;;;;;;;;;;;;;x;
d_liguria_adj;Liguria;;;;;;;;;;;;;x;
d_gallia_transpadana;Gallia Transpadana;;;;;;;;;;;;;x;
d_gallia_transpadana_adj;Gallic;;;;;;;;;;;;;x;
d_gallia_cispadana;Gallia Cispadana;;;;;;;;;;;;;x;
d_gallia_cispadana_adj;Gallic;;;;;;;;;;;;;x;
d_venetia;Venetia;;;;;;;;;;;;;x;
d_venetia_adj;Venetian;;;;;;;;;;;;;x;
d_corsica;Corsica;;;;;;;;;;;;;x;
d_corsica_adj;Corsican;;;;;;;;;;;;;x;
d_sardinia;Sardinia;;;;;;;;;;;;;x;
d_sardinia_adj;Sardinian;;;;;;;;;;;;;x;
d_zeugitana;Zeugitana;;;;;;;;;;;;;x;
d_zeugitana_adj;Zeugitanan;;;;;;;;;;;;;x;
d_byzacena;Byzacena;;;;;;;;;;;;;x;
d_byzacena_adj;Byzacenan;;;;;;;;;;;;;x;
d_tripolitania;Tripolitania;;;;;;;;;;;;;x;
d_tripolitania_adj;Tripolitanian;;;;;;;;;;;;;x;
d_hipponensis;Hipponensis;;;;;;;;;;;;;x;
d_hipponensis_adj;Hipponensian;;;;;;;;;;;;;x;
d_atlas;Atlas;;;;;;;;;;;;;x;
d_atlas_adj;Atlan;;;;;;;;;;;;;x;
d_aurasium;Aurasium;;;;;;;;;;;;;x;
d_aurasium_adj;Aurasian;;;;;;;;;;;;;x;
d_sardi_infantry;Dorkim Shardanim;;;;;;;;;;;;;x;
d_sardi_infantry_adj;Sardinian;;;;;;;;;;;;;x;
d_dardania;Dardania;;;;;;;;;;;;;x;
d_dardania_adj;Dardanian;;;;;;;;;;;;;x;
d_triballia;Triballia;;;;;;;;;;;;;x;
d_triballia_adj;Triballian;;;;;;;;;;;;;x;
d_liburnia;Liburnia;;;;;;;;;;;;;x;
d_liburnia_adj;Liburnian;;;;;;;;;;;;;x;
d_pelso;Pelso;;;;;;;;;;;;;x;
d_pelso_adj;Pelsic;;;;;;;;;;;;;x;
d_segestica;Segestica;;;;;;;;;;;;;x;
d_segestica_adj;Segestican;;;;;;;;;;;;;x;
d_sirmium;Sirmium;;;;;;;;;;;;;x;
d_sirmium_adj;Sirmian;;;;;;;;;;;;;x;
d_mikra_skythia;Mikra Skythia;;;;;;;;;;;;;x;
d_mikra_skythia_adj;Mikra Skythian;;;;;;;;;;;;;x;
d_dacia_paropos;Dacia Paropos;;;;;;;;;;;;;x;
d_dacia_paropos_adj;Dacia Paroposian;;;;;;;;;;;;;x;
d_dacia;Dacia;;;;;;;;;;;;;x;
d_dacia_adj;Dacian;;;;;;;;;;;;;x;
d_noricum;Noricum;;;;;;;;;;;;;x;
d_noricum_adj;Norican;;;;;;;;;;;;;x;
d_gallia_transalpina;Gallia Transalpina;;;;;;;;;;;;;x;
d_gallia_transalpina_adj;Transalpinan;;;;;;;;;;;;;x;
d_gallia_inter_fluvio;Gallia Inter Fluvio;;;;;;;;;;;;;x;
d_gallia_inter_fluvio_adj;Inter Fluvian;;;;;;;;;;;;;x;
d_gallia_lugdunensis;Gallia Lugdunensis;;;;;;;;;;;;;x;
d_gallia_lugdunensis_adj;Lugdunensian;;;;;;;;;;;;;x;
d_helvetia;Helvetia;;;;;;;;;;;;;x;
d_helvetia_adj;Helvetic;;;;;;;;;;;;;x;
d_raetia;Raetia;;;;;;;;;;;;;x;
d_raetia_adj;Raetic;;;;;;;;;;;;;x;
d_pselchis;Pselchis;;;;;;;;;;;;;x;
d_pselchis_adj;Pselchian;;;;;;;;;;;;;x;
d_meroe;Meroe;;;;;;;;;;;;;x;
d_meroe_adj;Meroetic;;;;;;;;;;;;;x;
d_lihyan;Lihyan;;;;;;;;;;;;;x;
d_lihyan_adj;Lihyanian;;;;;;;;;;;;;x;
d_ma_in;Ma'in;;;;;;;;;;;;;x;
d_ma_in_adj;Ma'inian;;;;;;;;;;;;;x;
d_himyar;Himyar;;;;;;;;;;;;;x;
d_himyar_adj;Himyarian;;;;;;;;;;;;;x;
d_qataban;Qataban;;;;;;;;;;;;;x;
d_qataban_adj;Qatabanian;;;;;;;;;;;;;x;
d_saba;Saba;;;;;;;;;;;;;x;
d_saba_adj;Sabian;;;;;;;;;;;;;x;
d_hadramaut;Hadramaut;;;;;;;;;;;;;x;
d_hadramaut_adj;Hadramautan;;;;;;;;;;;;;x;
d_majan;Majan;;;;;;;;;;;;;x;
d_majan_adj;Majanian;;;;;;;;;;;;;x;
d_gerrha;Gerrha;;;;;;;;;;;;;x;
d_gerrha_adj;Gerrhan;;;;;;;;;;;;;x;
d_katipa;Katipa;;;;;;;;;;;;;x;
d_katipa_adj;Katipan;;;;;;;;;;;;;x;
d_bagaporata;Bagaporata;;;;;;;;;;;;;x;
d_bagaporata_adj;Bagaporatan;;;;;;;;;;;;;x;
d_syavaporata;Syavaporata;;;;;;;;;;;;;x;
d_syavaporata_adj;Syavaporatan;;;;;;;;;;;;;x;
d_katipanti;Katipanti;;;;;;;;;;;;;x;
d_katipanti_adj;Katipantian;;;;;;;;;;;;;x;
d_kissarlewle;Kissarlewle;;;;;;;;;;;;;x;
d_kissarlewle_adj;Kissarlewlian;;;;;;;;;;;;;x;
d_zevaka;Zevaka;;;;;;;;;;;;;x;
d_zevaka_adj;Zevakan;;;;;;;;;;;;;x;
d_blamizda;Blamizda;;;;;;;;;;;;;x;
d_blamizda_adj;Blamizdan;;;;;;;;;;;;;x;
d_kusdvara;Kusdvara;;;;;;;;;;;;;x;
d_kusdvara_adj;Kusdvaran;;;;;;;;;;;;;x;
d_leipca;Leipca;;;;;;;;;;;;;x;
d_leipca_adj;Leipcan;;;;;;;;;;;;;x;
d_lipsoxais;Lipsoxais;;;;;;;;;;;;;x;
d_lipsoxais_adj;Lipsoxaisian;;;;;;;;;;;;;x;
d_alud;Alud;;;;;;;;;;;;;x;
d_alud_adj;Aludian;;;;;;;;;;;;;x;
d_argimpasa;Argimpasa;;;;;;;;;;;;;x;
d_argimpasa_adj;Argimpasan;;;;;;;;;;;;;x;
d_kissarun;Kissarun;;;;;;;;;;;;;x;
d_kissarun_adj;Kissarunian;;;;;;;;;;;;;x;
d_paradatapa;Paradatapa;;;;;;;;;;;;;x;
d_paradatapa_adj;Paradatapan;;;;;;;;;;;;;x;
d_syavakuspa;Syavakuspa;;;;;;;;;;;;;x;
d_syavakuspa_adj;Syavakuspan;;;;;;;;;;;;;x;
d_hvarzkutipa;Hvarzkutipa;;;;;;;;;;;;;x;
d_hvarzkutipa_adj;Hvarzkutipan;;;;;;;;;;;;;x;
d_colaxais;Colaxais;;;;;;;;;;;;;x;
