RETTYPE_MAC_PHALANX;Argyraspides;;;;;;;;;;;;;x
RETTYPE_MAC_CAVALRY;Hetairoi;;;;;;;;;;;;;x
RETTYPE_HEL_HOPLITE;Epilektoi Hoplitai;;;;;;;;;;;;;x
RETTYPE_HEL_CAVALRY;Hippeis Xystophoroi;;;;;;;;;;;;;x
RETTYPE_PER_CAVALRY;Khuveshavagan;;;;;;;;;;;;;x
RETTYPE_SCY_CAVALRY;Ysaninu Aysiramja;;;;;;;;;;;;;x
RETTYPE_SCY_HORSE_ARCHER;Spatahaura Hadabara;;;;;;;;;;;;;x
RETTYPE_ARM_SPEARMEN;Nakhararakan Tiknapah;;;;;;;;;;;;;x
RETTYPE_ARM_CAVALRY;Nakhararakan Aspet;;;;;;;;;;;;;x
RETTYPE_THR_RHOMPHAIA;Thraikioi Rhomphaiaphoroi;;;;;;;;;;;;;x
RETTYPE_THR_CAVALRY;Tarabostes;;;;;;;;;;;;;x
RETTYPE_CAR_PHALANX;Dorkim Kdoshim;;;;;;;;;;;;;x
RETTYPE_CAR_CAVALRY;Ha'Abbirim Ha'Qdosim sel Astarte;;;;;;;;;;;;;x
RETTYPE_AFR_ELEPHANT;Elephantes Hulaioi Liboukoi;;;;;;;;;;;;;x
RETTYPE_SPA_HOPLITE;Spartiatai Hoplitai;;;;;;;;;;;;;x
RETTYPE_BOS_ARCHERS;Thureopherontes Toxotai;;;;;;;;;;;;;x
